website,https_status,return_code,ip,size,ttl,response_time,exception
sangtacviet.vip,Accessible (Status Code: 200),0,"['104.21.96.1', '104.21.80.1', '104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.64.1', '104.21.32.1']",145,374,0.006811857223510742,False
yako.red,"Error: HTTPSConnectionPool(host='yako.red', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7ff32c60ce20>, 'Connection to yako.red timed out. (connect timeout=3)'))",0,['27.102.127.199'],42,2247,0.00811004638671875,False
dualeotruyenbi.com,Accessible (Status Code: 200),0,"['172.67.186.121', '104.21.19.140']",68,372,0.006143808364868164,False
sexvietsub1s.net,Accessible (Status Code: 200),0,"['104.21.89.75', '172.67.156.245']",66,372,0.007556915283203125,False
tubecup.net,"Error: HTTPSConnectionPool(host='tubecup.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['109.206.162.26'],45,372,0.008584260940551758,False
mnaspm.com,"Error: HTTPSConnectionPool(host='mnaspm.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c60cb80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ali.ns.cloudflare.com. dns.cloudflare.com. 2359014866 10000 2400 604800 1800'],86,1800,0.007486104965209961,False
doppiocdn.net,"Error: HTTPSConnectionPool(host='doppiocdn.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c78cc40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['amy.ns.cloudflare.com. dns.cloudflare.com. 2359737326 10000 2400 604800 1800'],92,1800,0.008616924285888672,False
xhamster3.com,"Error: HTTPSConnectionPool(host='xhamster3.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.97.7', '188.114.96.7']",63,372,0.007046937942504883,False
xhamster19.com,"Error: HTTPSConnectionPool(host='xhamster19.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['185.207.236.10', '185.207.236.137']",64,69,0.010377883911132812,False
njav.tv,"Error: HTTPSConnectionPool(host='njav.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.181.8', '104.21.83.198']",57,377,0.021925926208496094,False
xxx18.uno,"Error: HTTPSConnectionPool(host='xxx18.uno', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.97.7', '188.114.96.7']",59,377,0.010225296020507812,False
taktube.net,"Error: HTTPSConnectionPool(host='taktube.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['178.33.84.120'],45,377,0.14429903030395508,False
sex-studentki.art,"Error: HTTPSConnectionPool(host='sex-studentki.art', port=443): Read timed out. (read timeout=3)",0,"['188.114.97.7', '188.114.96.7']",67,374,0.08022689819335938,False
freepornvideo.sex,"Error: HTTPSConnectionPool(host='freepornvideo.sex', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['208.74.148.162'],51,374,0.008568048477172852,False
phe18.vip,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,374,0.00976109504699707,False
ditnhauvietnam.com,"Error: HTTPSConnectionPool(host='ditnhauvietnam.com', port=443): Read timed out. (read timeout=3)",0,"['77980.bodis.com.', '199.59.243.227']",78,3226,0.13735699653625488,False
ditnhau.cc,"Error: HTTPSConnectionPool(host='ditnhau.cc', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['188.114.97.7', '188.114.96.7']",60,373,0.01262521743774414,False
highwebmedia.com,"Error: HTTPSConnectionPool(host='highwebmedia.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c4c8610>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['cns1.highwebmedia.com. dns.cloudflare.com. 2359821846 10000 2400 604800 1800'],90,1800,0.00896310806274414,False
xhamsterlive.com,"Error: HTTPSConnectionPool(host='xhamsterlive.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.17.112.106', '104.17.111.106']",66,239,0.006695985794067383,False
sexsati.com,Accessible (Status Code: 200),0,"['104.26.3.54', '172.67.69.59', '104.26.2.54']",77,373,0.14064502716064453,False
rioxh.site,"Error: HTTPSConnectionPool(host='rioxh.site', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7ff32c5f7430>, 'Connection to rioxh.site timed out. (connect timeout=3)'))",0,['45.144.149.223'],44,373,0.00487828254699707,False
24xxx.party,"Error: HTTPSConnectionPool(host='24xxx.party', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c54d6d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['nadia.ns.cloudflare.com. dns.cloudflare.com. 2358857948 10000 2400 604800 1800'],92,1800,0.0075910091400146484,False
vlxx.mx,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",57,363,0.016270875930786133,False
newtoki460.com,"Error: HTTPSConnectionPool(host='newtoki460.com', port=443): Read timed out. (read timeout=3)",0,"['188.114.96.7', '188.114.97.7']",64,367,0.028675079345703125,False
sexhihi.mobi,"Error: HTTPSConnectionPool(host='sexhihi.mobi', port=443): Read timed out. (read timeout=3)",0,"['188.114.97.7', '188.114.96.7']",62,367,0.005641937255859375,False
stripchatgirls.com,"Error: HTTPSConnectionPool(host='stripchatgirls.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.17.118.12', '104.17.117.12']",68,360,0.0032439231872558594,False
dood.li,"Error: HTTPSConnectionPool(host='dood.li', port=443): Read timed out. (read timeout=3)",0,"['188.114.96.7', '188.114.97.7']",57,218,0.0123748779296875,False
xham.live,"Error: HTTPSConnectionPool(host='xham.live', port=443): Read timed out. (read timeout=3)",0,"['104.17.117.12', '104.17.118.12']",59,109,0.016643285751342773,False
coub.com,"Error: HTTPSConnectionPool(host='coub.com', port=443): Read timed out. (read timeout=3)",0,"['95.213.253.85', '95.213.253.92']",58,67,0.008116960525512695,False
flixcdn.com,"Error: HTTPSConnectionPool(host='flixcdn.com', port=443): Read timed out. (read timeout=3)",0,['88.208.22.197'],45,367,0.00559687614440918,False
dropz-k.com,"Error: HTTPSConnectionPool(host='dropz-k.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7ff32c687a60>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['a1-10.akam.net. hostmaster.dropz-k.com. 2020081545 3600 600 604800 300'],90,300,0.005507946014404297,False
pornone.com,"Error: HTTPSConnectionPool(host='pornone.com', port=443): Read timed out. (read timeout=3)",0,"['172.67.72.49', '104.26.15.226', '104.26.14.226']",77,367,0.013518810272216797,False
txxx.com,"Error: HTTPSConnectionPool(host='txxx.com', port=443): Read timed out. (read timeout=3)",0,['62.122.168.133'],42,1855,0.0062160491943359375,False
xgroovy.com,"Error: HTTPSConnectionPool(host='xgroovy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.32.1', '104.21.80.1', '104.21.96.1', '104.21.16.1']",141,297,0.005460023880004883,False
aznude.com,"Error: HTTPSConnectionPool(host='aznude.com', port=443): Read timed out. (read timeout=3)",0,"['104.18.51.6', '104.18.53.42']",60,367,0.005426883697509766,False
zog.link,"Error: HTTPSConnectionPool(host='zog.link', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,['109.206.161.177'],42,367,0.007704734802246094,False
crazyporn.xxx,"Error: HTTPSConnectionPool(host='crazyporn.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.26.1.16', '172.67.68.2', '104.26.0.16']",79,367,0.005276918411254883,False
4kporn.xxx,"Error: HTTPSConnectionPool(host='4kporn.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.8.122', '104.22.32.95', '104.22.33.95']",76,367,0.0058171749114990234,False
love4porn.com,"Error: HTTPSConnectionPool(host='love4porn.com', port=443): Read timed out. (read timeout=3)",0,"['104.26.0.213', '172.67.73.203', '104.26.1.213']",79,367,0.007406949996948242,False
beeg.com,"Error: HTTPSConnectionPool(host='beeg.com', port=443): Read timed out. (read timeout=3)",0,"['104.21.56.86', '172.67.181.179']",58,367,0.04173612594604492,False
zbporn.com,"Error: HTTPSConnectionPool(host='zbporn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.21.96.1', '104.21.32.1', '104.21.16.1', '104.21.80.1', '104.21.64.1', '104.21.48.1', '104.21.112.1']",140,367,0.009510040283203125,False
ashemaletube.com,"Error: HTTPSConnectionPool(host='ashemaletube.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['45.138.131.125', '45.138.128.185']",66,67,0.006406307220458984,False
fapnfuck.com,"Error: HTTPSConnectionPool(host='fapnfuck.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.159.19', '104.21.42.73']",62,312,0.007297039031982422,False
w4nkr.com,"Error: HTTPSConnectionPool(host='w4nkr.com', port=443): Read timed out. (read timeout=3)",0,"['188.114.96.7', '188.114.97.7']",59,27,0.00546574592590332,False
hqporner.com,"Error: HTTPSConnectionPool(host='hqporner.com', port=443): Read timed out. (read timeout=3)",0,['88.208.35.41'],46,3865,0.007554054260253906,False
pornhat.com,"Error: HTTPSConnectionPool(host='pornhat.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.74.120', '104.26.4.214', '104.26.5.214']",77,367,0.005908012390136719,False
fuckmoral.com,"Error: HTTPSConnectionPool(host='fuckmoral.com', port=443): Read timed out. (read timeout=3)",0,"['104.21.96.1', '104.21.32.1', '104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.80.1']",143,367,0.006340980529785156,False
privacy.com.br,"Error: HTTPSConnectionPool(host='privacy.com.br', port=443): Read timed out. (read timeout=3)",0,"['104.18.5.245', '104.18.4.245']",64,367,0.009221076965332031,False
allthefallen.moe,"Error: HTTPSConnectionPool(host='allthefallen.moe', port=443): Read timed out. (read timeout=3)",0,"['198.251.81.55', '198.251.81.23', '198.251.83.219', '198.251.83.94']",98,4492,0.012320995330810547,False
hentaifox.com,"Error: HTTPSConnectionPool(host='hentaifox.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.26.13.89', '172.67.72.105', '104.26.12.89']",79,367,0.0055620670318603516,False
theporndude.com,"Error: HTTPSConnectionPool(host='theporndude.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.19.130.104', '104.19.131.104']",65,367,0.0056650638580322266,False
allporncomic.com,"Error: HTTPSConnectionPool(host='allporncomic.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.69.85', '104.26.5.71', '104.26.4.71']",82,367,0.0051882266998291016,False
tube8.com,"Error: HTTPSConnectionPool(host='tube8.com', port=443): Read timed out. (read timeout=3)",0,['66.254.114.239'],43,4359,0.005688905715942383,False
hdporncomics.com,"Error: HTTPSConnectionPool(host='hdporncomics.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.74.96', '104.26.10.60', '104.26.11.60']",82,109,0.007428884506225586,False
ukdevilz.com,"Error: HTTPSConnectionPool(host='ukdevilz.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.74.136', '104.26.6.104', '104.26.7.104']",78,367,0.008798837661743164,False
redgifs.com,"Error: HTTPSConnectionPool(host='redgifs.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['104.18.36.123', '172.64.151.133']",61,277,0.004903316497802734,False
ok.xxx,"Error: HTTPSConnectionPool(host='ok.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['172.67.74.3', '104.26.9.232', '104.26.8.232']",72,57,0.0054819583892822266,False
manyvids.com,"Error: HTTPSConnectionPool(host='manyvids.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0,"['3.165.239.7', '3.165.239.38', '3.165.239.129', '3.165.239.124']",94,67,0.010271787643432617,False
