website,https_status,return_code,ip,size,ttl,response_time,exception
txnhh.com,Accessible (Status Code: 200),0.0,"['172.64.149.22', '104.18.38.234']",59.0,269.0,0.005132913589477539,False
missav.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.14.15', '172.67.74.86', '104.26.15.15']",76.0,269.0,0.003242015838623047,False
xvv1deos.com,Accessible (Status Code: 200),0.0,"['172.64.155.191', '104.18.32.65']",62.0,269.0,0.002628803253173828,False
phncdn.com,"Error: HTTPSConnectionPool(host='phncdn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5503d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],28.0,0.0,0.0022199153900146484,False
kemono.su,Accessible (Status Code: 200),0.0,['190.115.16.14'],43.0,29.0,0.0030698776245117188,False
xhamster42.desi,Accessible (Status Code: 200),0.0,"['172.67.205.68', '104.21.44.240']",65.0,268.0,0.003422975540161133,False
xhamster2.com,Accessible (Status Code: 200),0.0,"['172.67.215.239', '104.21.16.210']",63.0,268.0,0.0038232803344726562,False
noodlemagazine.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.71.237', '104.26.15.55', '104.26.14.55']",84.0,114.0,0.002444028854370117,False
xnxx-cdn.com,"Error: HTTPSConnectionPool(host='xnxx-cdn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd3bd4f0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],46.0,1768.0,0.003117799758911133,False
thisvid.com,Accessible (Status Code: 200),0.0,['88.208.57.223'],45.0,3087.0,0.002360820770263672,False
imhentai.xxx,Accessible (Status Code: 200),0.0,"['104.26.13.229', '172.67.71.114', '104.26.12.229']",78.0,268.0,0.019697904586791992,False
e-hentai.org,Accessible (Status Code: 200),0.0,"['104.20.19.168', '172.67.2.238', '104.20.18.168']",78.0,8.0,0.003340005874633789,False
superporn.com,Accessible (Status Code: 200),0.0,"['104.21.233.170', '104.21.233.169']",63.0,268.0,0.003329753875732422,False
iporntv.net,Blocked - Client Error (Status Code: 403),0.0,"['104.20.185.2', '104.20.184.2', '172.67.18.199']",77.0,268.0,0.0030488967895507812,False
ixxx.com,Accessible (Status Code: 200),0.0,"['104.18.6.140', '104.18.7.140']",58.0,268.0,0.0038568973541259766,False
xnxx.es,Accessible (Status Code: 200),0.0,"['104.18.36.129', '172.64.151.127']",57.0,268.0,0.0029392242431640625,False
xnxx2.com,Blocked (Status Code: 530),0.0,"['104.18.34.49', '172.64.153.207']",59.0,268.0,0.0029969215393066406,False
jable.tv,Blocked - Client Error (Status Code: 403),0.0,"['104.23.131.4', '104.23.130.4']",58.0,268.0,0.0031108856201171875,False
18comic.vip,Blocked - Client Error (Status Code: 403),0.0,"['104.23.128.6', '104.23.129.6']",61.0,268.0,0.0027818679809570312,False
sexvid.xxx,Accessible (Status Code: 200),0.0,['213.174.152.197'],44.0,268.0,0.003219127655029297,False
xnxx.health,Accessible (Status Code: 200),0.0,"['104.26.10.91', '104.26.11.91', '172.67.74.112']",77.0,269.0,0.002232789993286133,False
xnxx.tv,Accessible (Status Code: 200),0.0,"['185.88.181.55', '185.88.181.56', '185.88.181.60', '185.88.181.54', '185.88.181.59', '185.88.181.53', '185.88.181.58', '185.88.181.57']",153.0,268.0,0.002850055694580078,False
fapello.com,Accessible (Status Code: 200),0.0,"['104.22.19.170', '104.22.18.170', '172.67.40.117']",77.0,100.0,0.002401113510131836,False
pornhub.org,Accessible (Status Code: 200),0.0,['66.254.114.41'],45.0,3569.0,0.0027840137481689453,False
hdtube.porn,Accessible (Status Code: 200),0.0,"['104.26.10.88', '104.26.11.88', '172.67.70.213']",77.0,268.0,0.0030710697174072266,False
xvideos-cdn.com,"Error: HTTPSConnectionPool(host='xvideos-cdn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd38e820>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],49.0,312.0,0.005468130111694336,False
xnxx-arabic.com,Accessible (Status Code: 200),0.0,"['104.18.40.25', '172.64.147.231']",65.0,269.0,0.003937959671020508,False
xhwide5.com,Accessible (Status Code: 200),0.0,"['185.207.236.169', '185.207.236.43']",61.0,269.0,0.0030059814453125,False
gelbooru.com,Accessible (Status Code: 200),0,"['104.21.234.103', '104.21.234.102']",62,298,1.3959300518035889,False
hanime1.me,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",60,297,0.792180061340332,False
rusoska.mobi,Blocked - Client Error (Status Code: 404),0,"['172.67.210.141', '104.21.69.167']",62,297,0.19053196907043457,False
seexh.com,Accessible (Status Code: 200),0,['45.144.149.92'],43,297,0.17414116859436035,False
tokyomotion.net,"Error: HTTPSConnectionPool(host='www.tokyomotion.net', port=443): Read timed out. (read timeout=3)",0,['64.187.150.214'],49,54,0.004085063934326172,False
luxuretv.com,Blocked - Client Error (Status Code: 403),0,"['104.23.139.26', '104.23.141.26', '104.23.137.26', '104.23.138.26', '104.23.140.26']",110,294,0.003072023391723633,False
xhamster1.desi,Accessible (Status Code: 200),0,"['104.21.90.167', '172.67.158.52']",64,294,0.0021698474884033203,False
myreadingmanga.info,Blocked - Client Error (Status Code: 403),0,"['104.22.8.224', '104.22.9.224', '172.67.24.32']",85,294,0.0025277137756347656,False
xxxbp.tv,Accessible (Status Code: 200),0,"['104.26.7.237', '104.26.6.237', '172.67.73.66']",74,294,0.00255584716796875,False
mat6tube.com,Accessible (Status Code: 200),0,['185.73.220.204'],46,676,0.002508878707885742,False
fuq.com,Accessible (Status Code: 200),0,"['104.18.11.32', '104.18.10.32']",57,294,0.0031228065490722656,False
kompoz2.com,Accessible (Status Code: 200),0,"['104.21.61.56', '172.67.206.129']",61,5,0.002585172653198242,False
thisav.com,Blocked - Client Error (Status Code: 403),0,"['172.67.70.10', '104.26.14.144', '104.26.15.144']",76,226,0.003000974655151367,False
simpcity.su,Blocked - Client Error (Status Code: 403),0,['186.2.163.153'],45,18,0.0032510757446289062,False
sxyprn.com,Accessible (Status Code: 200),0,"['104.21.84.137', '172.67.193.88']",60,294,0.002500772476196289,False
pussyspace.com,Accessible (Status Code: 200),0,"['172.67.12.66', '104.22.65.127', '104.22.64.127']",80,294,0.002523183822631836,False
porn300.com,Accessible (Status Code: 200),0,"['104.21.63.163', '172.67.171.15']",61,294,0.004197835922241211,False
xxxi.porn,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,294,0.003362894058227539,False
serviporno.com,Accessible (Status Code: 200),0,"['104.27.205.87', '104.27.206.87']",64,294,0.003209829330444336,False
xvideos2.com,Accessible (Status Code: 200),0,"['104.18.32.171', '172.64.155.85']",62,294,0.002460956573486328,False
exhentai.org,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",62,294,0.0030410289764404297,False
jav.guru,Blocked - Client Error (Status Code: 403),0,"['104.26.5.14', '172.67.75.11', '104.26.4.14']",74,294,0.0020699501037597656,False
spankbang.party,Accessible (Status Code: 200),0,"['104.18.36.210', '172.64.151.46']",65,294,0.0026569366455078125,False
xvideos.es,Accessible (Status Code: 200),0,"['104.18.43.51', '172.64.144.205']",60,294,0.0023009777069091797,False
rat.xxx,Accessible (Status Code: 200),0,"['172.67.162.149', '104.21.15.118']",57,294,0.0026221275329589844,False
supjav.com,Blocked - Client Error (Status Code: 403),0,"['104.27.202.88', '104.27.203.88']",60,294,0.003103971481323242,False
xvideos3.com,Accessible (Status Code: 200),0,"['104.18.34.53', '172.64.153.203']",62,294,0.0025110244750976562,False
pussyboy.net,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.112.1', '104.21.64.1', '104.21.48.1', '104.21.32.1', '104.21.80.1', '104.21.96.1']",142,294,0.0022559165954589844,False
sexallarab.com,Accessible (Status Code: 200),0,"['104.26.15.226', '172.67.72.49', '104.26.14.226']",80,294,0.004045009613037109,False
qorno.com,Accessible (Status Code: 200),0,"['104.18.2.176', '104.18.3.176']",59,294,0.006676912307739258,False
sexvid.pro,Accessible (Status Code: 200),0,['192.243.54.250'],44,294,0.0036258697509765625,False
sex-arebi.com,Accessible (Status Code: 200),0,"['172.67.68.68', '104.26.9.192', '104.26.8.192']",79,294,0.0031909942626953125,False
hot-sex-tube.com,"Error: HTTPSConnectionPool(host='hot-sex-tube.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0,['34.149.141.190'],50,894,0.002850770950317383,False
xvideos-ar.com,Accessible (Status Code: 200),0,"['172.64.151.124', '104.18.36.132']",64,294,0.0025017261505126953,False
arabsex.to,Blocked - Client Error (Status Code: 403),0,"['104.26.8.80', '172.67.70.232', '104.26.9.80']",76,294,0.0033330917358398438,False
pornocarioca.com,Accessible (Status Code: 200),0,"['104.21.21.69', '172.67.196.209']",66,294,0.002925872802734375,False
sexalarab.com,Accessible (Status Code: 200),0,"['104.27.202.89', '104.27.201.89']",63,294,0.0044171810150146484,False
porno666.la,Blocked - Client Error (Status Code: 404),0,"['188.114.97.7', '188.114.96.7']",61,294,0.0025870800018310547,False
xhtab4.com,Accessible (Status Code: 200),0,['45.144.149.10'],44,294,0.002686023712158203,False
tktube.com,Blocked - Client Error (Status Code: 403),0,"['104.27.195.88', '104.27.194.88']",60,294,0.00261688232421875,False
imgsrc.ru,Accessible (Status Code: 200),0,['185.178.208.177'],43,3594,0.0028760433197021484,False
xxxvideo.link,Accessible (Status Code: 200),0,"['109.206.176.68', '109.206.176.119']",63,3594,0.0026161670684814453,False
hentai.name,Accessible (Status Code: 200),0,"['172.67.139.21', '104.21.94.179']",61,295,0.002095937728881836,False
simontokx.online,Accessible (Status Code: 200),0,"['104.21.61.125', '172.67.210.131']",66,294,0.0026788711547851562,False
doujindesu.tv,Blocked - Client Error (Status Code: 403),0,"['172.67.42.79', '104.22.68.191', '104.22.69.191']",79,294,0.0028553009033203125,False
abozeb.com,Accessible (Status Code: 200),0,"['104.21.83.142', '172.67.177.110']",60,294,0.0035910606384277344,False
xpaja.net,Accessible (Status Code: 200),0,['15.235.84.97'],43,294,0.003693103790283203,False
zbporn.tv,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.48.1', '104.21.112.1', '104.21.96.1', '104.21.64.1', '104.21.80.1', '104.21.32.1']",139,294,0.002774953842163086,False
apornvideo.com,Accessible (Status Code: 200),0,"['104.21.95.144', '172.67.170.119']",64,294,0.002146005630493164,False
eroterest.net,"Error: HTTPSConnectionPool(host='eroterest.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd66c970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],31,0,0.0028600692749023438,False
ijavhd.com,Accessible (Status Code: 200),0,"['104.22.57.141', '172.67.24.91', '104.22.56.141']",76,294,0.0026350021362304688,False
rexporn.sex,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.64.1', '104.21.48.1', '104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.32.1']",141,294,0.0027120113372802734,False
av19.gg,Accessible (Status Code: 200),0,"['172.67.172.196', '104.21.30.109']",57,294,0.002941131591796875,False
pornhat.one,Accessible (Status Code: 200),0,"['172.67.73.223', '104.26.2.217', '104.26.3.217']",77,294,0.0029571056365966797,False
rajwap.cc,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.96.1', '104.21.64.1', '104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.16.1']",139,124,0.0021369457244873047,False
arbada.com,Accessible (Status Code: 200),0,"['104.27.207.92', '104.27.206.92']",60,294,0.0025730133056640625,False
xnxx3.com,Accessible (Status Code: 200),0,"['104.18.38.225', '172.64.149.31']",59,294,0.002652883529663086,False
porno18.site,Accessible (Status Code: 200),0,"['104.21.2.63', '172.67.128.214']",62,294,0.0027959346771240234,False
desitales2.com,Blocked - Client Error (Status Code: 403),0,"['172.67.71.84', '104.26.15.212', '104.26.14.212']",80,294,0.002279996871948242,False
evexxx.com,Accessible (Status Code: 200),0,"['104.21.235.107', '104.21.235.108']",60,294,0.006860017776489258,False
wapbold.net,Accessible (Status Code: 200),0,['141.94.196.177'],45,294,0.004065990447998047,False
tmohentai.com,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",63,294,0.0034942626953125,False
okxxx2.com,Accessible (Status Code: 200),0,"['104.26.4.76', '172.67.68.243', '104.26.5.76']",76,294,0.0039370059967041016,False
xxx18hot.com,"Error: HTTPSConnectionPool(host='xxx18hot.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd36c4c0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0,['51.158.153.245'],46,294,0.0030291080474853516,False
dewafilm.xyz,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.32.1', '104.21.64.1', '104.21.112.1', '104.21.96.1', '104.21.48.1', '104.21.16.1']",142,294,0.003512859344482422,False
clip2vip.com,Accessible (Status Code: 200),0,"['104.21.233.174', '104.21.233.173']",62,294,0.0032482147216796875,False
alldesiporn.com,Blocked - Client Error (Status Code: 403),0,"['172.67.136.130', '104.21.26.145']",65,294,0.003949880599975586,False
bakusai.com,Accessible (Status Code: 200),0,['141.147.179.237'],45,294,0.002354860305786133,False
gekso.xyz,Accessible (Status Code: 200),0,"['104.21.234.67', '104.21.234.66']",59,294,0.003155946731567383,False
tubepatrol.cc,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",63,294,0.0029611587524414062,False
xxxhindi.to,Blocked - Client Error (Status Code: 403),0,"['172.67.74.28', '104.26.0.104', '104.26.1.104']",77,294,0.0032570362091064453,False
annunci69.it,Accessible (Status Code: 200),0,"['104.23.139.17', '104.23.140.17']",62,294,0.0024509429931640625,False
vailonxx.vip,Accessible (Status Code: 200),0,"['172.67.175.253', '104.21.56.23']",62,294,0.0025441646575927734,False
xxxsexjav.com,Accessible (Status Code: 200),0,"['104.26.11.140', '172.67.69.1', '104.26.10.140']",79,294,0.0027871131896972656,False
in3x.net,Accessible (Status Code: 200),0,"['104.26.6.215', '172.67.68.195', '104.26.7.215']",74,294,0.004071235656738281,False
yako.net,"Error: HTTPSConnectionPool(host='yako.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0,"['104.21.12.117', '172.67.152.72']",58,1793,0.003268003463745117,False
vlxx.lol,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",58,294,0.0021581649780273438,False
desitelugusex.com,Accessible (Status Code: 200),0,"['172.67.151.224', '104.21.1.24']",67,295,0.002626180648803711,False
xn--l3cg7a8a0cwa3f.com,Accessible (Status Code: 200),0,"['104.26.1.74', '172.67.69.195', '104.26.0.74']",88,294,0.0026099681854248047,False
xvideosporno.blog.br,Accessible (Status Code: 200),0,"['172.67.71.249', '104.26.11.106', '104.26.10.106']",86,295,0.0029082298278808594,False
xxxhindixxx.co,Blocked - Client Error (Status Code: 403),0,"['104.26.10.50', '172.67.70.64', '104.26.11.50']",80,294,0.003324270248413086,False
stripchat.com,Blocked - Client Error (Status Code: 406),0,"['104.17.117.12', '104.17.118.12']",63,288,0.002332925796508789,False
anyxxx.com,Blocked - Client Error (Status Code: 403),0,"['104.26.10.154', '172.67.75.200', '104.26.11.154']",76,294,0.0033469200134277344,False
alarbda.com,Accessible (Status Code: 200),0,"['172.67.68.73', '104.26.0.55', '104.26.1.55']",77,294,0.0029549598693847656,False
mydesi2.net,Blocked - Client Error (Status Code: 403),0,"['104.26.3.247', '104.26.2.247', '172.67.70.250']",77,294,0.002476930618286133,False
porno365.link,"Error: HTTPSConnectionPool(host='porno365.link', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd6a3520>: Failed to establish a new connection: [Errno 61] Connection refused'))",0,['89.39.104.183'],47,295,0.002519845962524414,False
bokepindoxxi.skin,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",67,295,0.003070831298828125,False
xhtech.life,"Error: HTTPSConnectionPool(host='xhtech.life', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd5f5460>, 'Connection to xhtech.life timed out. (connect timeout=3)'))",0,['45.144.149.215'],45,295,0.006319999694824219,False
hdhindisex.com,Accessible (Status Code: 200),0,"['104.21.55.242', '172.67.174.118']",64,295,0.0027959346771240234,False
sex-studentki.gift,Accessible (Status Code: 200),0,"['172.67.221.100', '104.21.51.45']",68,295,0.0036330223083496094,False
24xxx.in,"Error: HTTPSConnectionPool(host='24xxx.in', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd6b8f70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],26,0,0.003164052963256836,False
sangtacviet.vip,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.32.1', '104.21.16.1', '104.21.112.1', '104.21.48.1', '104.21.96.1', '104.21.80.1']",145,295,0.0025429725646972656,False
yako.red,"Error: HTTPSConnectionPool(host='yako.red', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd3f8880>, 'Connection to yako.red timed out. (connect timeout=3)'))",0,['27.102.127.199'],42,1794,0.00214385986328125,False
dualeotruyenbi.com,Accessible (Status Code: 200),0,"['172.67.186.121', '104.21.19.140']",68,295,0.002717256546020508,False
sexvietsub1s.net,Accessible (Status Code: 200),0,"['172.67.156.245', '104.21.89.75']",66,295,0.0031049251556396484,False
tubecup.net,"Error: HTTPSConnectionPool(host='tubecup.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0,['109.206.162.26'],45,295,0.002874135971069336,False
mnaspm.com,"Error: HTTPSConnectionPool(host='mnaspm.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd646940>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],28,0,0.0021648406982421875,False
doppiocdn.net,"Error: HTTPSConnectionPool(host='doppiocdn.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5f52e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],31,0,0.0035059452056884766,False
xhamster3.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",63,295,0.003505229949951172,False
xhamster19.com,Accessible (Status Code: 200),0,"['185.207.236.10', '185.207.236.137']",64,295,0.0026237964630126953,False
njav.tv,Accessible (Status Code: 200),0,"['172.67.181.8', '104.21.83.198']",57,298,1.3581912517547607,False
xxx18.uno,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,298,0.321058988571167,False
taktube.net,Blocked - Client Error (Status Code: 403),0,['178.33.84.120'],45,299,0.004082202911376953,False
sex-studentki.art,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",67,297,0.008767843246459961,False
freepornvideo.sex,Accessible (Status Code: 200),0,['208.74.148.162'],51,299,0.0027909278869628906,False
phe18.vip,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,297,0.003259897232055664,False
ditnhauvietnam.com,Accessible (Status Code: 200),0,"['77980.bodis.com.', '199.59.243.227']",81,2881,0.003014087677001953,False
ditnhau.cc,"Error: HTTPSConnectionPool(host='ww1.ditnhau.cc', port=443): Read timed out. (read timeout=3)",0,"['188.114.97.7', '188.114.96.7']",60,295,0.007666826248168945,False
highwebmedia.com,"Error: HTTPSConnectionPool(host='highwebmedia.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5e74f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],34,0,0.002257823944091797,False
xhamsterlive.com,Blocked - Client Error (Status Code: 406),0,"['104.17.111.106', '104.17.112.106']",66,160,0.003065824508666992,False
sexsati.com,Accessible (Status Code: 200),0,"['104.26.3.54', '172.67.69.59', '104.26.2.54']",77,295,0.004441261291503906,False
rioxh.site,"Error: HTTPSConnectionPool(host='rioxh.site', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f79cd53d520>, 'Connection to rioxh.site timed out. (connect timeout=3)'))",0,['45.144.149.223'],44,295,0.00333404541015625,False
24xxx.party,"Error: HTTPSConnectionPool(host='24xxx.party', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd5a3520>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],29,0,0.0037980079650878906,False
vlxx.mx,Blocked - Client Error (Status Code: 403),0,"['188.114.96.7', '188.114.97.7']",57,291,0.0030410289764404297,False
newtoki460.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",64,295,0.0028221607208251953,False
sexhihi.mobi,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",62,295,0.0022656917572021484,False
stripchatgirls.com,Blocked - Client Error (Status Code: 406),0,"['104.17.118.12', '104.17.117.12']",68,295,0.002611875534057617,False
dood.li,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",57,295,0.0027358531951904297,False
xham.live,Blocked - Client Error (Status Code: 406),0,"['104.17.117.12', '104.17.118.12']",59,295,0.0029129981994628906,False
coub.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0,"['95.213.253.92', '95.213.253.85']",58,55,0.0030527114868164062,False
flixcdn.com,Blocked - Client Error (Status Code: 404),0,['88.208.22.197'],45,295,0.006272077560424805,False
dropz-k.com,"Error: HTTPSConnectionPool(host='dropz-k.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f79cd632400>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,[],29,0,0.0030460357666015625,False
pornone.com,Accessible (Status Code: 200),0,"['172.67.72.49', '104.26.15.226', '104.26.14.226']",77,295,0.002393007278442383,False
txxx.com,Blocked - Client Error (Status Code: 429),0,['62.122.168.133'],42,2008,0.0029990673065185547,False
xgroovy.com,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.96.1', '104.21.48.1']",141,158,0.04468393325805664,False
aznude.com,Accessible (Status Code: 200),0,"['104.18.53.42', '104.18.51.6']",60,296,0.003597259521484375,False
zog.link,"Error: HTTPSConnectionPool(host='zog.link', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'zog.link' doesn't match either of '4kporn.best', 'nzbetdex1.4kporn.best', 'nzbetdex2.4kporn.best', 'nzbetdex3.4kporn.best', 'www.4kporn.best'"")))",0,['109.206.161.177'],42,296,0.0025730133056640625,False
crazyporn.xxx,Blocked - Client Error (Status Code: 403),0,"['172.67.68.2', '104.26.0.16', '104.26.1.16']",79,295,0.0029430389404296875,False
4kporn.xxx,Blocked - Client Error (Status Code: 403),0,"['104.22.32.95', '172.67.8.122', '104.22.33.95']",76,296,0.002681255340576172,False
love4porn.com,Accessible (Status Code: 200),0,"['104.26.0.213', '172.67.73.203', '104.26.1.213']",79,296,0.0028281211853027344,False
beeg.com,Accessible (Status Code: 200),0,"['172.67.181.179', '104.21.56.86']",58,200,0.0027430057525634766,False
zbporn.com,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.112.1', '104.21.48.1', '104.21.96.1', '104.21.32.1', '104.21.16.1', '104.21.64.1']",140,296,0.0030422210693359375,False
ashemaletube.com,Blocked - Client Error (Status Code: 403),0,"['45.138.128.185', '45.138.131.125']",66,56,0.002754688262939453,False
fapnfuck.com,Accessible (Status Code: 200),0,"['104.21.42.73', '172.67.159.19']",62,150,0.003314971923828125,False
w4nkr.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,270,0.00310516357421875,False
hqporner.com,Accessible (Status Code: 200),0,['88.208.35.41'],46,3596,0.0024089813232421875,False
pornhat.com,Accessible (Status Code: 200),0,"['104.26.4.214', '172.67.74.120', '104.26.5.214']",77,296,0.0050199031829833984,False
fuckmoral.com,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.32.1', '104.21.48.1']",143,296,0.003181934356689453,False
privacy.com.br,Blocked - Client Error (Status Code: 403),0,"['104.18.5.245', '104.18.4.245']",64,296,0.0028121471405029297,False
allthefallen.moe,Blocked - Client Error (Status Code: 403),0,"['198.251.83.94', '198.251.83.219', '198.251.81.23', '198.251.81.55']",98,10796,0.0024678707122802734,False
hentaifox.com,Accessible (Status Code: 200),0,"['104.26.12.89', '104.26.13.89', '172.67.72.105']",79,168,0.004273891448974609,False
theporndude.com,Accessible (Status Code: 200),0,"['104.19.130.104', '104.19.131.104']",65,296,0.0031588077545166016,False
allporncomic.com,Blocked - Client Error (Status Code: 403),0,"['104.26.4.71', '104.26.5.71', '172.67.69.85']",82,296,0.0021979808807373047,False
tube8.com,Accessible (Status Code: 200),0,['66.254.114.239'],43,3597,0.0023360252380371094,False
hdporncomics.com,Accessible (Status Code: 200),0,"['172.67.74.96', '104.26.10.60', '104.26.11.60']",82,296,0.0027167797088623047,False
ukdevilz.com,Accessible (Status Code: 200),0,"['172.67.74.136', '104.26.7.104', '104.26.6.104']",78,296,0.002523183822631836,False
redgifs.com,Accessible (Status Code: 200),0,"['104.18.36.123', '172.64.151.133']",61,296,0.004132270812988281,False
ok.xxx,Accessible (Status Code: 200),0,"['104.26.9.232', '104.26.8.232', '172.67.74.3']",72,296,0.002962827682495117,False
manyvids.com,Blocked - Client Error (Status Code: 403),0,"['3.165.239.129', '3.165.239.38', '3.165.239.124', '3.165.239.7']",94,56,0.004812955856323242,False
gayboystube.com,"Error: HTTPSConnectionPool(host='www.gayboystube.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0,['138.124.181.89'],49,296,0.009660005569458008,False
rule34.us,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.16.1', '104.21.96.1', '104.21.32.1', '104.21.112.1', '104.21.48.1', '104.21.80.1']",139,296,0.0024063587188720703,False
pornzog.com,Accessible (Status Code: 200),0,['62.122.168.78'],45,3256,0.003220796585083008,False
xhchannel.com,Accessible (Status Code: 200),0,['45.144.149.48'],47,296,0.003056764602661133,False
sex-studentki.link,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.48.1', '104.21.32.1', '104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.64.1']",148,296,0.003156900405883789,False
cambro.tv,Accessible (Status Code: 200),0,['94.102.51.37'],43,296,0.0037508010864257812,False
vxxx.com,Blocked - Client Error (Status Code: 429),0,['109.206.162.52'],42,3596,0.002692699432373047,False
incestflix.com,Accessible (Status Code: 200),0,"['172.67.153.208', '104.21.82.59']",64,296,0.0028939247131347656,False
