website,https_status,return_code,ip,size,ttl,response_time,exception
geometryspot.school,Accessible (Status Code: 200),0.0,['62.72.4.148'],53.0,1766.0,0.007127046585083008,False
10proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.90.54', '172.67.153.134']",61.0,377.0,0.14940094947814941,False
proxyverse.io,Accessible (Status Code: 200),0.0,"['104.26.8.106', '172.67.73.151', '104.26.9.106']",79.0,377.0,0.10924911499023438,False
gridpanel.net,Accessible (Status Code: 200),0.0,"['104.21.95.125', '172.67.144.243']",63.0,377.0,0.09971022605895996,False
privatewdns.net,"Error: HTTPSConnectionPool(host='privatewdns.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301cfeb20>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['72.167.8.213'],49.0,1765.0,0.00524592399597168,False
pirator.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.196.18', '104.21.82.54']",61.0,377.0,0.1043391227722168,False
unblocked.asia,Blocked - Client Error (Status Code: 403),0.0,"['172.67.193.79', '104.21.90.14']",64.0,377.0,0.1043708324432373,False
chatwithsky.com,Accessible (Status Code: 200),0.0,"['172.67.191.152', '104.21.76.86']",65.0,377.0,0.10738301277160645,False
getlantern.org,Accessible (Status Code: 200),0.0,['76.76.21.21'],48.0,377.0,0.10625982284545898,False
theproxy.red,Blocked - Client Error (Status Code: 403),0.0,"['172.67.217.132', '104.21.67.74']",62.0,377.0,0.09231090545654297,False
proxyno1.com,"Error: HTTPSConnectionPool(host='proxyno1.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301cfe730>, 'Connection to proxyno1.com timed out. (connect timeout=3)'))",0.0,['42.96.16.155'],46.0,4015.0,0.005317211151123047,False
unblocked.help,Blocked - Client Error (Status Code: 403),0.0,"['104.21.35.3', '172.67.210.112']",64.0,377.0,0.1954021453857422,False
unblock2.space,Blocked - Client Error (Status Code: 403),0.0,"['172.67.204.154', '104.21.93.53']",64.0,377.0,0.10826230049133301,False
piraproxy.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.67.161', '172.67.178.24']",63.0,377.0,0.10483193397521973,False
expressvpn.xyz,Accessible (Status Code: 200),0.0,"['108.139.210.21', '108.139.210.87', '108.139.210.92', '108.139.210.9']",96.0,39.0,0.004705905914306641,False
iproxy.lol,Blocked - Client Error (Status Code: 403),0.0,"['104.21.77.125', '172.67.207.237']",60.0,377.0,0.17249298095703125,False
i2p2.de,"Error: HTTPSConnectionPool(host='i2p2.de', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'i2p2.de' doesn't match either of 'docs.i2p-projekt.de', 'geti2p.net', 'i2p-projekt.de', 'i2p.net', 'syndie.i2p-projekt.de', 'www.geti2p.net', 'www.i2p-projekt.de', 'www.i2p.net'"")))",0.0,['81.7.7.63'],41.0,264.0,0.005293130874633789,False
somiibo.com,Accessible (Status Code: 200),0.0,"['104.21.7.151', '172.67.136.125']",61.0,377.0,0.1982419490814209,False
123rooms.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.43.215', '172.67.185.233']",62.0,377.0,0.10794425010681152,False
privatewdns.com,"Error: HTTPSConnectionPool(host='privatewdns.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301d26c40>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['72.167.8.213'],49.0,1765.0,0.005293846130371094,False
123ddl.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.205.200', '104.21.61.37']",60.0,377.0,0.10109591484069824,False
gatherproxy.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,"['172.234.222.138', '172.234.222.143']",65.0,264.0,0.005417346954345703,False
uproxy.xyz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.132.145', '104.21.4.228']",60.0,377.0,0.11373209953308105,False
dirproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.13.177', '172.67.156.221']",62.0,377.0,0.17206192016601562,False
omegaproxy.com,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.32.1', '104.21.112.1', '104.21.96.1', '104.21.64.1', '104.21.16.1', '104.21.80.1']",144.0,377.0,0.08768773078918457,False
fanqiangdang.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.75.165', '172.67.178.191']",66.0,377.0,0.10128593444824219,False
anonymouse.ws,Accessible (Status Code: 200),0.0,['193.200.150.240'],47.0,4013.0,0.0054569244384765625,False
goj666.com,Accessible (Status Code: 200),0.0,['45.88.195.68'],44.0,263.0,0.005171060562133789,False
freeproxy.win,Accessible (Status Code: 200),0.0,"['104.21.233.228', '104.21.233.227']",63.0,377.0,0.20492005348205566,False
fri-gate.eu,"Error: HTTPSConnectionPool(host='fri-gate.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,"['104.155.138.21', '107.178.223.183']",61.0,1763.0,0.005261898040771484,False
unblock.pink,Blocked - Client Error (Status Code: 403),0.0,"['104.21.42.183', '172.67.207.125']",62.0,339.0,0.004873037338256836,False
noblockme.ru,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.32.1', '104.21.96.1', '104.21.80.1', '104.21.112.1', '104.21.16.1', '104.21.48.1']",142.0,338.0,0.004869222640991211,False
theproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.96.1', '104.21.80.1', '104.21.48.1', '104.21.32.1', '104.21.16.1', '104.21.112.1']",142.0,338.0,0.004889965057373047,False
theproxy.to,Blocked - Client Error (Status Code: 403),0.0,"['172.67.170.124', '104.21.87.176']",61.0,338.0,0.006526947021484375,False
piraproxy.page,Blocked - Client Error (Status Code: 403),0.0,"['172.67.146.26', '104.21.39.140']",64.0,338.0,0.004832029342651367,False
tribal-enjoy.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,"['172.232.25.148', '172.232.4.213', '172.232.31.180']",82.0,263.0,0.004881858825683594,False
goproxy.cn,Accessible (Status Code: 200),0.0,"['goproxy.cn.qiniudns.com.', 'overseasdownload061.overseas.line.qiniudns.com.', 'onlyv4.overseacdndownload.qiniu.com.w.kunlunsl.com.', '47.246.46.212']",190.0,38.0,0.009613990783691406,False
getcocoon.com,"Error: HTTPSConnectionPool(host='getcocoon.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1129)')))",0.0,['104.236.191.187'],47.0,113.0,0.005026102066040039,False
theproxy.dev,Blocked - Client Error (Status Code: 403),0.0,"['104.21.6.123', '172.67.134.215']",62.0,338.0,0.004872322082519531,False
proxypoint.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.76.68', '172.67.190.241']",65.0,338.0,0.004619121551513672,False
uproxy.cc,Blocked - Client Error (Status Code: 403),0.0,"['172.67.169.201', '104.21.27.225']",59.0,377.0,0.11311697959899902,False
filterbypass.me,"Error: HTTPSConnectionPool(host='filterbypass.me', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301cf9730>, 'Connection to filterbypass.me timed out. (connect timeout=3)'))",0.0,['192.64.119.106'],49.0,1763.0,0.005519866943359375,False
freedium.cfd,Accessible (Status Code: 200),0.0,"['172.67.209.71', '104.21.85.189']",62.0,338.0,0.004846096038818359,False
waiver-serious.net,Accessible (Status Code: 200),0.0,['185.107.56.55'],52.0,263.0,0.006767749786376953,False
mind-media.com,Accessible (Status Code: 200),0.0,"['104.26.9.163', '172.67.73.46', '104.26.8.163']",80.0,377.0,0.10994982719421387,False
rammerhead.org,Accessible (Status Code: 200),0.0,"['104.21.89.195', '172.67.164.144']",64.0,377.0,0.40180301666259766,False
xn--80aacexhnhwfcqh.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.55.81', '172.67.145.247']",73.0,377.0,0.20419096946716309,False
uproxy.soy,Blocked - Client Error (Status Code: 403),0.0,"['172.67.181.29', '104.21.72.100']",60.0,377.0,0.26486825942993164,False
openproxylist.com,Accessible (Status Code: 200),0.0,"['172.67.211.31', '104.21.93.146']",67.0,377.0,0.1291670799255371,False
dirproxy.dev,"Error: HTTPSConnectionPool(host='dirproxy.dev', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301d536d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,"['172.67.137.160', '104.21.73.22']",62.0,339.0,0.005445003509521484,False
stupidproxy.com,"Error: HTTPSConnectionPool(host='stupidproxy.com', port=443): Read timed out. (read timeout=3)",0.0,"['104.21.37.12', '172.67.202.102']",65.0,377.0,0.1340019702911377,False
host900.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.185.14', '104.21.80.141']",61.0,377.0,0.3693811893463135,False
unblocked.surf,Blocked - Client Error (Status Code: 403),0.0,"['172.67.206.207', '104.21.42.172']",64.0,376.0,0.006249189376831055,False
crystalstatus.com,"Error: HTTPSConnectionPool(host='crystalstatus.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1129)')))",0.0,"['104.18.25.111', '104.18.24.111']",67.0,376.0,0.0056078433990478516,False
torrentdownload.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.159.148', '104.21.65.76']",69.0,376.0,0.008596181869506836,False
unbl0ck3d.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.83.59', '172.67.214.243']",63.0,376.0,0.008238792419433594,False
hotsplots.net,"Error: HTTPSConnectionPool(host='hotsplots.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301dc93d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns69.domaincontrol.com. dns.jomax.net. 2024102503 28800 7200 604800 600'],99.0,600.0,0.005010843276977539,False
i2pd.website,Accessible (Status Code: 200),0.0,"['185.199.109.153', '185.199.110.153', '185.199.108.153', '185.199.111.153']",94.0,1792.0,0.005701303482055664,False
piracyproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.162.149', '104.21.15.118']",66.0,376.0,0.005923032760620117,False
123proxy.xyz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.220.44', '104.21.83.89']",62.0,376.0,0.0063817501068115234,False
zalmos.com,Accessible (Status Code: 200),0.0,"['104.21.234.150', '104.21.234.151']",60.0,375.0,0.005227088928222656,False
cotse.net,Accessible (Status Code: 200),0.0,['173.166.91.13'],43.0,4043.0,0.0043909549713134766,False
megapira.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.198.25', '104.21.42.9']",62.0,375.0,0.005187034606933594,False
theproxy.page,Blocked - Client Error (Status Code: 403),0.0,"['172.67.129.163', '104.21.1.166']",63.0,375.0,0.005002021789550781,False
bcsapi.xyz,Accessible (Status Code: 200),0.0,"['172.67.217.254', '104.21.43.35']",60.0,375.0,0.005234956741333008,False
piraproxy.dev,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.12', '188.114.97.12']",63.0,375.0,0.010745048522949219,False
inkeizoukyou.site,Accessible (Status Code: 200),0.0,['92.113.16.29'],51.0,75.0,0.005117893218994141,False
vkzam.ru,"Error: HTTPSConnectionPool(host='vkzam.ru', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301eecb50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.reg.ru. hostmaster.ns1.reg.ru. 1706319080 14400 3600 604800 10800'],81.0,3600.0,0.006940126419067383,False
theproxy.lol,Blocked - Client Error (Status Code: 403),0.0,"['172.67.128.19', '104.21.0.143']",62.0,375.0,0.005129098892211914,False
uproxy2.xyz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.71.104', '172.67.144.100']",61.0,375.0,0.00583195686340332,False
dirproxy.cc,Blocked - Client Error (Status Code: 403),0.0,"['104.21.58.248', '172.67.166.129']",61.0,375.0,0.004942178726196289,False
samair.ru,Accessible (Status Code: 200),0.0,['91.229.90.155'],43.0,4043.0,0.006170988082885742,False
php-proxy.net,"Error: HTTPSConnectionPool(host='php-proxy.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301dc2370>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['213.191.220.180'],47.0,375.0,0.0049059391021728516,False
etfsregtdrftyguj7ijuytihhrklgdrjgfrdjghkfjldnnrjesrgsrgrtbvhfyd.com,"Error: HTTPSConnectionPool(host='etfsregtdrftyguj7ijuytihhrklgdrjgfrdjghkfjldnnrjesrgsrgrtbvhfyd.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e25d00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['bayan.ns.cloudflare.com. dns.cloudflare.com. 2354792921 10000 2400 604800 1800'],145.0,1800.0,0.004951953887939453,False
swiftproxy.net,Accessible (Status Code: 200),0.0,"['104.26.4.156', '104.26.5.156', '172.67.70.8']",80.0,375.0,0.0047092437744140625,False
piratotal.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.209.79', '104.21.77.149']",63.0,375.0,0.0047838687896728516,False
onionbrowser.com,Accessible (Status Code: 200),0.0,"['185.199.110.153', '185.199.111.153', '185.199.108.153', '185.199.109.153']",98.0,375.0,0.004881143569946289,False
adultproxy.net,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.12', '188.114.96.12']",64.0,375.0,0.007033824920654297,False
piracyddl.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.173.122', '104.21.30.174']",63.0,375.0,0.005005836486816406,False
stealthy.co,Accessible (Status Code: 200),0.0,"['172.67.160.144', '104.21.9.144']",61.0,375.0,0.005072116851806641,False
vpnki.ru,Accessible (Status Code: 200),0.0,['84.201.157.22'],42.0,4043.0,0.004808902740478516,False
cheapedtrade.com,Accessible (Status Code: 200),0.0,"['172.67.151.84', '104.21.0.163']",66.0,374.0,0.006866931915283203,False
crawlinski.com,Accessible (Status Code: 200),0.0,['136.243.160.53'],48.0,4042.0,0.0051081180572509766,False
theproxy.link,Blocked - Client Error (Status Code: 403),0.0,"['172.67.220.8', '104.21.51.31']",63.0,374.0,0.005083322525024414,False
upload123.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.31.133', '172.67.176.140']",63.0,374.0,0.004952907562255859,False
uproxy.dev,Blocked - Client Error (Status Code: 403),0.0,"['172.67.202.122', '104.21.85.53']",60.0,374.0,0.004972696304321289,False
qarchive.org,"Error: HTTPSConnectionPool(host='qarchive.org', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301e00a30>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['a0.org.afilias-nst.info. hostmaster.donuts.email. 1734377677 7200 900 1209600 3600'],112.0,3600.0,0.005009174346923828,False
unblockedscene.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.202.168', '104.21.14.79']",68.0,374.0,0.007252931594848633,False
thefreeproxy.info,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",67.0,4042.0,0.006727933883666992,False
spys.ru,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.96.1']",137.0,374.0,0.005166053771972656,False
zougloub.eu,Accessible (Status Code: 200),0.0,['69.70.16.42'],45.0,4043.0,0.004988193511962891,False
uproxy.io,Blocked - Client Error (Status Code: 403),0.0,"['104.21.65.78', '172.67.189.101']",59.0,374.0,0.007737874984741211,False
br-proxy.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.5.242', '172.67.134.10']",62.0,374.0,0.005131959915161133,False
onion.cab,"Error: HTTPSConnectionPool(host='onion.cab', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301c76400>, 'Connection to onion.cab timed out. (connect timeout=3)'))",0.0,['62.138.11.6'],43.0,4042.0,0.005158901214599609,False
thenewproxy.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.186.51', '104.21.92.41']",65.0,374.0,0.004224061965942383,False
aiodir.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.32.1', '104.21.48.1', '104.21.80.1', '104.21.112.1', '104.21.64.1', '104.21.96.1', '104.21.16.1']",140.0,374.0,0.003828763961791992,False
oneproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.204.91', '104.21.52.218']",63.0,374.0,0.0040819644927978516,False
unblocksite.id,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.16.1', '104.21.48.1']",144.0,374.0,0.0036270618438720703,False
onionsearchengine.com,Accessible (Status Code: 200),0.0,"['172.66.43.4', '172.66.40.252']",71.0,377.0,0.07395291328430176,False
costcurve.us,"Error: HTTPSConnectionPool(host='costcurve.us', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301c8fdc0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,TrueDNS_HTTPS: No response from server
unblockedrussian.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.32.1', '104.21.80.1', '104.21.64.1', '104.21.96.1']",150.0,344.0,0.04101300239562988,False
123roms.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.191.239', '104.21.89.240']",61.0,344.0,0.007494926452636719,False
amegaproxy.com,"Error: HTTPSConnectionPool(host='amegaproxy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'amegaproxy.com' doesn't match either of 'www.megaproxy.com', 'megaproxy.com'"")))",0.0,['52.70.232.188'],48.0,344.0,0.00545811653137207,False
hideipvpn.com,Accessible (Status Code: 200),0.0,['138.201.27.252'],47.0,377.0,0.15611481666564941,False
123inside.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.94.31', '172.67.218.253']",63.0,344.0,0.005560159683227539,False
sports123.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.128.199', '104.21.1.76']",64.0,377.0,0.13702917098999023,False
flashproxy.io,Accessible (Status Code: 200),0.0,"['104.26.0.196', '172.67.75.211', '104.26.1.196']",79.0,344.0,0.038433074951171875,False
dirproxy.click,Blocked - Client Error (Status Code: 403),0.0,"['172.67.176.46', '104.21.31.96']",64.0,344.0,0.13145923614501953,False
rutor.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.81.170', '172.67.162.181']",59.0,344.0,0.1309497356414795,False
browser.lol,Accessible (Status Code: 200),0.0,"['104.26.14.196', '172.67.74.70', '104.26.15.196']",77.0,344.0,0.005343198776245117,False
the-cloak.com,Blocked - Client Error (Status Code: 403),0.0,['23.105.134.56'],47.0,4013.0,0.005098819732666016,False
dirmega.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.220.246', '104.21.78.120']",61.0,344.0,0.005404233932495117,False
vpntunnel.com,Accessible (Status Code: 200),0.0,"['172.67.165.152', '104.21.34.217']",63.0,344.0,0.00506901741027832,False
unblockedbay.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.44.150', '172.67.200.229']",66.0,344.0,0.004904031753540039,False
kinosimka.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.192.42', '104.21.73.210']",64.0,344.0,0.00509190559387207,False
adysec.com,Accessible (Status Code: 200),0.0,"['104.21.78.127', '172.67.221.195']",60.0,344.0,0.1295490264892578,False
smartproxy.id,Accessible (Status Code: 200),0.0,"['172.67.214.242', '104.21.83.58']",63.0,344.0,0.0051538944244384766,False
freevmess.com,Accessible (Status Code: 200),0.0,"['104.21.46.106', '172.67.137.198']",63.0,344.0,0.005716800689697266,False
dirupload.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.15.185', '172.67.163.196']",63.0,343.0,0.15584516525268555,False
censorship.guide,Accessible (Status Code: 200),0.0,['35.185.44.232'],50.0,43.0,0.02674698829650879,False
unblockedsite.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.195.73', '104.21.92.152']",68.0,343.0,0.15996193885803223,False
wuolahservices.com,"Error: HTTPSConnectionPool(host='wuolahservices.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301ce76a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns-1590.awsdns-06.co.uk. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'],120.0,900.0,0.005129098892211914,False
123ru.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.32.1', '104.21.64.1', '104.21.96.1', '104.21.16.1', '104.21.80.1', '104.21.48.1']",140.0,343.0,0.005582094192504883,False
smartproxy.ai,Accessible (Status Code: 200),0.0,"['172.67.128.220', '104.21.2.69']",63.0,343.0,0.006525993347167969,False
webtoppings.bar,Accessible (Status Code: 200),0.0,"['104.21.58.156', '172.67.161.123']",65.0,343.0,0.005630970001220703,False
watchfreeonline.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.22.34', '172.67.202.58']",70.0,343.0,0.15316414833068848,False
thevpn.guru,Accessible (Status Code: 200),0.0,"['104.21.86.168', '172.67.222.100']",61.0,343.0,0.005509853363037109,False
dirmania.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.160.25', '104.21.14.173']",62.0,343.0,0.005028963088989258,False
unblocked2.me,Blocked - Client Error (Status Code: 403),0.0,"['172.67.146.231', '104.21.28.167']",63.0,343.0,0.0050220489501953125,False
grandstream.cn,"Error: HTTPSConnectionPool(host='grandstream.cn', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd301d64d30>, 'Connection to grandstream.cn timed out. (connect timeout=3)'))",0.0,['139.159.189.50'],48.0,261.0,0.28739404678344727,False
videoproxy.site,Accessible (Status Code: 200),0.0,['51.159.195.18'],49.0,343.0,0.006079912185668945,False
orangeproxy.net,"Error: HTTPSConnectionPool(host='orangeproxy.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd302496b50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['198.50.152.58'],49.0,4013.0,0.005546092987060547,False
piradownload.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.64.1', '104.21.16.1', '104.21.112.1', '104.21.48.1', '104.21.80.1', '104.21.32.1', '104.21.96.1']",146.0,343.0,0.15443086624145508,False
dirsports.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.51.153', '172.67.182.22']",63.0,343.0,0.005671977996826172,False
proxy.ee,"Error: HTTPSConnectionPool(host='proxy.ee', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd3024963d0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['90.191.165.23'],42.0,260.0,0.005167961120605469,False
watchsoccer.info,Blocked - Client Error (Status Code: 403),0.0,"['104.21.41.159', '172.67.148.55']",66.0,343.0,0.005135059356689453,False
tor2web.to,"Error: HTTPSConnectionPool(host='tor2web.to', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301c8f460>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],28.0,0.0,0.13723087310791016,False
dirooms.net,Blocked - Client Error (Status Code: 403),0.0,"['104.21.90.82', '172.67.197.174']",61.0,342.0,0.006330728530883789,False
youflix.app,Blocked - Client Error (Status Code: 403),0.0,"['104.21.88.159', '172.67.185.202']",61.0,342.0,0.005067110061645508,False
multiproxy.org,Accessible (Status Code: 200),0.0,"['172.67.156.84', '104.21.32.230']",64.0,342.0,0.0056688785552978516,False
azirevpn.com,Accessible (Status Code: 200),0.0,['193.187.90.82'],46.0,4010.0,0.0049898624420166016,False
megadir.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.204.57', '104.21.93.39']",61.0,342.0,0.004780769348144531,False
siteunblock.us,Blocked - Client Error (Status Code: 403),0.0,"['172.67.191.85', '104.21.20.44']",64.0,342.0,0.12884092330932617,False
siteunblocked.vip,Blocked - Client Error (Status Code: 403),0.0,"['104.21.66.249', '172.67.166.138']",67.0,342.0,0.0054950714111328125,False
unblocksite.space,Blocked - Client Error (Status Code: 403),0.0,"['104.21.78.167', '172.67.136.2']",67.0,342.0,0.0050961971282958984,False
unblock.im,Accessible (Status Code: 200),0.0,"['172.67.184.87', '104.21.36.33']",60.0,342.0,0.005051851272583008,False
jahproxy.pro,"Error: HTTPSConnectionPool(host='jahproxy.pro', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd301df74c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],30.0,0.0,0.02601909637451172,False
hided.net,Accessible (Status Code: 200),0.0,['121.184.85.153'],43.0,342.0,0.1285400390625,False
uproxy.info,Blocked - Client Error (Status Code: 403),0.0,"['172.67.194.91', '104.21.36.125']",61.0,342.0,0.007061004638671875,False
getproxies.net,Blocked - Client Error (Status Code: 403),0.0,"['172.67.181.225', '104.21.31.253']",64.0,342.0,0.005492210388183594,False
unblocked2.party,Blocked - Client Error (Status Code: 403),0.0,"['104.21.10.75', '172.67.144.233']",66.0,342.0,0.2853717803955078,False
unblocked2.biz,Blocked - Client Error (Status Code: 403),0.0,"['172.67.182.238', '104.21.59.193']",64.0,377.0,0.016801118850708008,False
switchvpn.net,Accessible (Status Code: 200),0.0,"['104.21.3.238', '172.67.131.86']",63.0,376.0,0.005670785903930664,False
oneproxy.biz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.80.1', '104.21.32.1', '104.21.96.1']",142.0,376.0,0.0067980289459228516,False
myproxy.lol,Blocked - Client Error (Status Code: 403),0.0,"['104.21.1.188', '172.67.152.83']",61.0,376.0,0.004904985427856445,False
theproxy.io,Blocked - Client Error (Status Code: 403),0.0,"['172.67.141.209', '104.21.39.10']",61.0,376.0,0.006396055221557617,False
mashuk.info,Accessible (Status Code: 200),0.0,['213.142.146.59'],45.0,4044.0,0.01780986785888672,False
4277.info,"Error: HTTPSConnectionPool(host='4277.info', port=443): Read timed out. (read timeout=3)",0.0,"['13.248.169.48', '76.223.54.146']",59.0,4041.0,0.007228851318359375,False
uproxy.link,Blocked - Client Error (Status Code: 403),0.0,"['172.67.166.239', '104.21.11.183']",61.0,374.0,0.004237174987792969,False
phantom.lol,Accessible (Status Code: 200),0.0,['104.243.38.18'],45.0,291.0,0.0039789676666259766,False
proxyway.com,Accessible (Status Code: 200),0.0,"['172.67.170.192', '104.21.55.78']",62.0,374.0,0.003957033157348633,False
3proxy.ru,Accessible (Status Code: 200),0.0,"['104.21.65.239', '172.67.152.248']",59.0,374.0,0.0034890174865722656,False
ujsrxts.com,Accessible (Status Code: 200),0.0,"['13.35.198.20', '13.35.198.57', '13.35.198.64', '13.35.198.16']",93.0,74.0,0.004757881164550781,False
