website,https_status,return_code,ip,size,ttl,response_time,exception
ukdevilz.com,Accessible (Status Code: 200),0,"['104.26.7.104', '104.26.6.104', '172.67.74.136']",78,367,0.1196279525756836,False
redgifs.com,Accessible (Status Code: 200),0,"['172.64.151.133', '104.18.36.123']",61,367,0.00477290153503418,False
ok.xxx,Accessible (Status Code: 200),0,"['172.67.74.3', '104.26.8.232', '104.26.9.232']",72,363,0.015306234359741211,False
manyvids.com,Blocked - Client Error (Status Code: 403),0,"['3.165.239.129', '3.165.239.7', '3.165.239.124', '3.165.239.38']",94,67,0.020330190658569336,False
gayboystube.com,"Error: HTTPSConnectionPool(host='gayboystube.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd7b41f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3,[],33,0,0.0035033226013183594,False
rule34.us,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.112.1', '104.21.64.1', '104.21.32.1']",139,367,0.0032820701599121094,False
pornzog.com,Accessible (Status Code: 200),0,['62.122.168.78'],45,885,0.0031800270080566406,False
xhchannel.com,Accessible (Status Code: 200),0,['45.144.149.48'],47,367,0.0045337677001953125,False
sex-studentki.link,Accessible (Status Code: 200),0,"['104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.48.1', '104.21.64.1', '104.21.16.1']",148,367,0.004585981369018555,False
cambro.tv,Accessible (Status Code: 200),0,['94.102.51.37'],43,367,0.0031769275665283203,False
vxxx.com,Blocked - Client Error (Status Code: 429),0,['109.206.162.52'],42,4105,0.003450155258178711,False
incestflix.com,"Error: HTTPSConnectionPool(host='incestflix.com', port=443): Read timed out. (read timeout=3)",0,"['172.67.153.208', '104.21.82.59']",64,367,0.003239870071411133,False
camwhores.tv,"Error: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))",0,['138.124.181.16'],46,367,0.012089729309082031,False
anysex.com,Accessible (Status Code: 200),0,"['104.21.234.188', '104.21.234.189']",60,260,0.03610491752624512,False
zbiornik.com,Accessible (Status Code: 200),0,"['145.239.2.11', '145.239.3.241']",62,67,0.003393888473510742,False
xvideos.net,"Error: HTTPSConnectionPool(host='xvideos.net', port=443): Read timed out. (read timeout=3)",0,['141.0.173.175'],45,2242,0.0032739639282226562,False
vjav.com,Blocked - Client Error (Status Code: 429),0,['109.206.162.45'],42,947,0.0035772323608398438,False
heavy-r.com,Blocked - Client Error (Status Code: 403),0,"['172.67.71.160', '104.26.3.85', '104.26.2.85']",77,367,0.0035791397094726562,False
pictoa.com,Accessible (Status Code: 200),0,"['5.39.74.218', '5.39.72.106', '5.135.141.221', '137.74.202.180']",92,367,0.003489971160888672,False
upornia.com,Blocked - Client Error (Status Code: 429),0,['109.206.171.6'],45,544,0.004914999008178711,False
xozilla.com,Accessible (Status Code: 200),0,['31.220.24.117'],45,1492,0.003960847854614258,False
hentaihaven.xxx,"Error: HTTPSConnectionPool(host='hentaihaven.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_ALERT_PROTOCOL_VERSION] tlsv1 alert protocol version (_ssl.c:1129)')))",0,"['104.26.8.94', '104.26.9.94', '172.67.68.241']",81,367,0.009800910949707031,False
tubesafari.com,"Error: HTTPSConnectionPool(host='tubesafari.com', port=443): Read timed out. (read timeout=3)",0,"['54.237.96.191', '44.218.47.144']",64,40,0.0038170814514160156,False
videa.hu,"Error: HTTPSConnectionPool(host='videa.hu', port=443): Read timed out. (read timeout=3)",0,"['46.107.16.54', '46.107.16.55']",58,367,0.003590106964111328,False
hentaiera.com,Accessible (Status Code: 200),0,"['104.21.233.144', '104.21.233.143']",63,367,0.0038118362426757812,False
mangakakalot.com,Accessible (Status Code: 200),0,"['104.26.2.251', '104.26.3.251', '172.67.68.23']",82,222,0.0038688182830810547,False
gaymaletube.com,Accessible (Status Code: 200),0,"['104.18.12.59', '104.18.13.59']",65,367,0.005750894546508789,False
xv-ru.com,Accessible (Status Code: 200),0,"['104.18.32.43', '172.64.155.213']",59,367,0.003123760223388672,False
dood.pm,Blocked - Client Error (Status Code: 403),0,"['172.67.73.151', '104.26.9.106', '104.26.8.106']",73,367,0.0031778812408447266,False
xxxshake.com,Accessible (Status Code: 200),0,"['172.67.135.195', '104.21.7.50']",62,367,0.007256746292114258,False
theyarehuge.com,"Error: HTTPSConnectionPool(host='theyarehuge.com', port=443): Read timed out. (read timeout=3)",0,"['104.26.8.240', '172.67.68.220', '104.26.9.240']",81,367,0.0034770965576171875,False
fpo.xxx,Accessible (Status Code: 200),0,['31.133.222.2'],41,1117,0.002980947494506836,False
fikfap.com,Accessible (Status Code: 200),0,"['104.26.12.205', '172.67.74.152', '104.26.13.205']",76,325,0.005888938903808594,False
inxxx.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,367,0.005178213119506836,False
javhdporn.net,Blocked - Client Error (Status Code: 403),0,"['104.21.48.1', '104.21.16.1', '104.21.32.1', '104.21.112.1', '104.21.96.1', '104.21.80.1', '104.21.64.1']",143,367,0.0034170150756835938,False
beeg.porn,Accessible (Status Code: 200),0,"['172.67.184.95', '104.21.19.7']",59,367,0.005254268646240234,False
tubev.sex,Accessible (Status Code: 200),0,['185.213.89.230'],43,4492,0.003371000289916992,False
redwap-xxx.com,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",64,367,0.003448009490966797,False
xhopen.com,"Error: HTTPSConnectionPool(host='xhopen.com', port=443): Read timed out. (read timeout=3)",0,"['185.207.236.242', '185.207.236.116']",60,310,0.0031423568725585938,False
xnxxcom.xyz,Accessible (Status Code: 200),0,['109.206.174.142'],45,263,0.005342006683349609,False
abxxx.com,Blocked - Client Error (Status Code: 429),0,['91.227.144.63'],43,367,0.033773183822631836,False
pornhat.video,"Error: HTTPSConnectionPool(host='pornhat.video', port=443): Read timed out. (read timeout=3)",0,"['188.114.96.7', '188.114.97.7']",63,193,0.003463268280029297,False
3hentai.net,"Error: HTTPSConnectionPool(host='3hentai.net', port=443): Read timed out. (read timeout=3)",0,['51.83.143.134'],45,367,0.0031800270080566406,False
javtiful.com,"Error: HTTPSConnectionPool(host='javtiful.com', port=443): Read timed out. (read timeout=3)",0,"['172.67.178.57', '104.21.31.154']",62,367,0.003251791000366211,False
sextb.net,Blocked - Client Error (Status Code: 403),0,"['104.27.203.89', '104.27.204.89']",59,367,0.003175020217895508,False
bookmark.xxx,"Error: HTTPSConnectionPool(host='bookmark.xxx', port=443): Read timed out. (read timeout=3)",0,"['188.114.96.7', '188.114.97.7']",62,215,0.0032939910888671875,False
hentaicity.com,Accessible (Status Code: 200),0,['216.18.168.54'],48,2819,0.003092050552368164,False
xxxvideo.best,"Error: HTTPSConnectionPool(host='xxxvideo.best', port=443): Read timed out. (read timeout=3)",0,['62.122.173.27'],47,367,0.005919218063354492,False
luticlip.com,Blocked - Client Error (Status Code: 403),0,['54.38.220.158'],46,367,0.00444793701171875,False
trahkino.pro,"Error: HTTPSConnectionPool(host='trahkino.pro', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd426f70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['cortney.ns.cloudflare.com. dns.cloudflare.com. 2359598783 10000 2400 604800 1800'],95,1800,0.0056149959564208984,False
91porny.com,Blocked - Client Error (Status Code: 403),0,"['104.21.112.1', '104.21.64.1', '104.21.48.1', '104.21.32.1', '104.21.80.1', '104.21.16.1', '104.21.96.1']",141,367,0.003172159194946289,False
javbus.com,Accessible (Status Code: 200),0,"['172.67.80.44', '104.25.112.111', '104.25.111.111']",76,367,0.0030291080474853516,False
cnnamador.com,Accessible (Status Code: 200),0,"['104.23.132.47', '104.23.131.47']",63,366,0.0035982131958007812,False
boafoda.com,Accessible (Status Code: 200),0,"['104.18.4.72', '104.18.5.72']",61,366,0.003064870834350586,False
rusvideos.cc,Accessible (Status Code: 200),0,['212.162.152.11'],46,366,0.0031270980834960938,False
sambaporno.com,Accessible (Status Code: 200),0,"['104.18.26.199', '104.18.27.199']",64,373,0.2662839889526367,False
looti.org,Blocked - Client Error (Status Code: 403),0,['54.37.206.10'],43,373,0.015662193298339844,False
sexbebin.com,Accessible (Status Code: 200),0,"['172.67.73.99', '104.26.9.191', '104.26.8.191']",78,372,0.15794682502746582,False
hclips.com,"Error: HTTPSConnectionPool(host='hclips.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd7a1580>, 'Connection to hclips.com timed out. (connect timeout=3)'))",0,['83.224.65.80'],44,4497,0.1504971981048584,False
vps-vids.com,Blocked - Client Error (Status Code: 403),0,"['104.21.234.47', '104.21.234.46']",62,372,0.009825944900512695,False
gay0day.com,Blocked - Client Error (Status Code: 403),0,['178.33.47.25'],45,254,0.15155935287475586,False
pornpics.de,Accessible (Status Code: 200),0,"['213.174.142.8', '213.174.142.9', '213.174.142.10', '213.174.142.7']",93,746,0.006997823715209961,False
multporn.net,Accessible (Status Code: 200),0,"['172.67.15.119', '104.22.22.184', '104.22.23.184']",78,371,0.013750076293945312,False
pornkai.com,Accessible (Status Code: 200),0,"['44.218.47.144', '54.237.96.191']",61,49,0.006866931915283203,False
exporntoons.net,Accessible (Status Code: 200),0,"['141.101.120.10', '141.101.120.11']",65,371,0.003711223602294922,False
lobstertube.com,Accessible (Status Code: 200),0,"['104.18.25.145', '104.18.24.145']",65,371,0.0033769607543945312,False
livecamrips.su,Accessible (Status Code: 200),0,"['104.26.14.251', '172.67.73.97', '104.26.15.251']",80,32,0.0063953399658203125,False
sxyprn.net,Accessible (Status Code: 200),0,"['104.21.234.115', '104.21.234.114']",60,141,0.046647071838378906,False
trackwilltrk.com,"Error: HTTPSConnectionPool(host='trackwilltrk.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f83cd462c10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0,['ns.anycastns1.org. v.javbucks.com. 2024110900 7200 3600 604800 600'],98,30,0.004209041595458984,False
videocelebs.net,Accessible (Status Code: 200),0,['37.1.216.12'],49,4112,0.0033500194549560547,False
tubegalore.com,Accessible (Status Code: 200),0,"['104.18.27.23', '104.18.26.23']",64,371,0.004962921142578125,False
hentaiheroes.com,Accessible (Status Code: 200),0,['94.75.250.120'],50,855,0.003554105758666992,False
xnxx-ru.com,Accessible (Status Code: 200),0,"['172.64.145.104', '104.18.42.152']",61,371,0.006453037261962891,False
chaturbate.eu,Accessible (Status Code: 200),0,"['104.16.41.196', '104.16.42.196', '104.16.45.196', '104.16.43.196', '104.16.44.196']",111,371,0.0035910606384277344,False
sexkomix2.com,Accessible (Status Code: 200),0,"['172.67.73.48', '104.26.0.138', '104.26.1.138']",79,371,0.014137744903564453,False
sexstories.com,"Error: HTTPSConnectionPool(host='sexstories.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0,['141.0.172.211'],48,731,0.010262012481689453,False
boy18tube.com,"Error: HTTPSConnectionPool(host='www.boy18tube.com', port=443): Read timed out. (read timeout=3)",0,['45.133.44.101'],47,328,0.008870840072631836,False
camwhores.video,"Error: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))",0,['138.124.181.21'],49,371,0.0031697750091552734,False
freshporno.net,Blocked - Client Error (Status Code: 429),0,['213.152.160.140'],48,4496,0.003139019012451172,False
elitebabes.com,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.112.1', '104.21.32.1']",144,371,0.003171682357788086,False
redwap.me,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,371,0.01287221908569336,False
thegay.com,Blocked - Client Error (Status Code: 429),0,['91.227.144.62'],44,803,0.034696340560913086,False
xcafe.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",59,371,0.003618955612182617,False
perfectgirls.xxx,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",66,77,0.004352092742919922,False
maturetube.com,Accessible (Status Code: 200),0,"['104.18.17.102', '104.18.16.102']",64,352,0.0034301280975341797,False
papy.co.jp,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0,['20.48.7.202'],44,352,0.0032918453216552734,False
xhamsterporno.mx,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",66,352,0.0032711029052734375,False
boundhub.com,Blocked - Client Error (Status Code: 403),0,"['104.26.11.76', '172.67.73.30', '104.26.10.76']",78,352,0.0038399696350097656,False
javlibrary.com,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",64,352,0.0035173892974853516,False
machotube.tv,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",62,352,0.005204916000366211,False
cameraprive.com,Blocked - Client Error (Status Code: 403),0,"['104.18.247.116', '104.18.248.116']",65,352,0.0035889148712158203,False
erothots1.com,Accessible (Status Code: 200),0,"['104.21.56.127', '172.67.151.45']",63,352,0.0031080245971679688,False
7mmtv.sx,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",58,352,0.003271341323852539,False
cambro.io,Accessible (Status Code: 200),0,['94.102.51.51'],43,1102,0.0033059120178222656,False
twpornstars.com,Accessible (Status Code: 200),0,"['104.21.235.199', '104.21.235.200']",65,352,0.003149271011352539,False
sex-studentki.guru,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",68,352,0.003173351287841797,False
javhd.today,Accessible (Status Code: 200),0,"['104.21.96.1', '104.21.64.1', '104.21.48.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.32.1']",141,129,0.0032682418823242188,False
wonporn.com,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.96.1', '104.21.16.1', '104.21.80.1', '104.21.48.1', '104.21.32.1', '104.21.64.1']",141,352,0.0031838417053222656,False
xhwebsite5.com,Accessible (Status Code: 200),0,"['185.207.236.176', '185.207.236.50']",64,352,0.0034911632537841797,False
bestialitysextaboo.net,Accessible (Status Code: 200),0,['185.162.171.111'],56,352,0.003365755081176758,False
sexvideo.click,Accessible (Status Code: 200),0,['109.206.161.160'],48,3937,0.0035080909729003906,False
xn--mgbkt9eckr.net,Blocked - Client Error (Status Code: 403),0,"['104.26.11.16', '172.67.75.100', '104.26.10.16']",84,300,0.003284931182861328,False
huyamba.info,"Error: HTTPSConnectionPool(host='huyamba.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0,['51.254.175.180'],46,352,0.0032050609588623047,False
bestjavporn.com,Blocked - Client Error (Status Code: 403),0,"['104.26.2.123', '172.67.68.13', '104.26.3.123']",81,352,0.004116058349609375,False
iwank.tv,Accessible (Status Code: 200),0,['88.85.64.24'],42,4477,0.004345893859863281,False
porndr.com,Accessible (Status Code: 200),0,['185.98.54.25'],44,1477,0.003083944320678711,False
melonstube.com,Accessible (Status Code: 200),0,"['104.18.8.50', '104.18.9.50']",64,352,0.0032320022583007812,False
trahkino.me,Blocked - Client Error (Status Code: 403),0,"['104.21.7.56', '172.67.187.127']",61,352,0.002788066864013672,False
hentai20.io,Accessible (Status Code: 200),0,"['104.26.15.246', '172.67.72.60', '104.26.14.246']",77,352,0.004117012023925781,False
hentairead.com,Accessible (Status Code: 200),0,"['104.21.233.201', '104.21.233.202']",64,352,0.003242015838623047,False
ok.porn,Accessible (Status Code: 200),0,"['104.21.73.191', '172.67.165.112']",57,352,0.0034589767456054688,False
nhentai.to,Blocked - Client Error (Status Code: 403),0,"['104.26.5.47', '104.26.4.47', '172.67.73.239']",76,352,0.003179788589477539,False
pornhubs.video,Accessible (Status Code: 200),0,"['104.21.234.160', '104.21.234.161']",64,352,0.003915071487426758,False
manga18.club,Blocked - Client Error (Status Code: 403),0,"['104.21.3.182', '172.67.131.2']",62,290,0.0033609867095947266,False
xxxdan.com,Accessible (Status Code: 200),0,"['172.67.155.5', '104.21.58.23']",60,67,0.005316257476806641,False
arabysexy.mobi,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.96.1', '104.21.64.1', '104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.80.1']",144,352,0.0032851696014404297,False
showup.tv,Accessible (Status Code: 200),0,"['149.86.226.5', '149.86.226.6', '149.86.226.4', '149.86.226.7']",91,352,0.0036759376525878906,False
uiporn.com,Accessible (Status Code: 200),0,['88.208.36.12'],44,1477,0.0036890506744384766,False
xnx33.com,Accessible (Status Code: 200),0,"['172.67.202.96', '104.21.42.64']",59,352,0.003126859664916992,False
lespompeurs.com,Accessible (Status Code: 200),0,['51.68.247.241'],49,352,0.003203153610229492,False
pornohirsch.net,Accessible (Status Code: 200),0,"['104.26.11.205', '172.67.68.221', '104.26.10.205']",81,352,0.0029578208923339844,False
nan-net.com,Accessible (Status Code: 200),0,['158.101.149.14'],45,127,0.003162860870361328,False
javdb.com,Accessible (Status Code: 200),0,"['172.67.195.92', '104.21.49.230']",59,352,0.0030269622802734375,False
sexvideos.rodeo,Accessible (Status Code: 200),0,"['31.133.223.74', '62.122.168.76']",65,675,0.003142833709716797,False
xxxz.tv,Accessible (Status Code: 200),0,"['104.26.7.68', '172.67.68.113', '104.26.6.68']",73,352,0.0031180381774902344,False
filmesporno.xxx,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",65,352,0.0038290023803710938,False
joporn.name,Accessible (Status Code: 200),0,['94.23.161.248'],45,4477,0.0032618045806884766,False
cinepornogratis.com,Accessible (Status Code: 200),0,"['104.26.8.215', '172.67.71.252', '104.26.9.215']",85,352,0.003284931182861328,False
beastiality.tv,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",64,250,0.0031888484954833984,False
ero-video.net,Accessible (Status Code: 200),0,"['69.36.160.170', '69.36.160.167', '69.36.160.168']",79,4477,0.003282308578491211,False
fextok.com,"Error: HTTPSConnectionPool(host='fextok.com', port=443): Read timed out. (read timeout=3)",0,['34.101.239.140'],44,352,0.005181074142456055,False
bluesystem.me,"Error: HTTPSConnectionPool(host='a.bluesystem.me', port=443): Read timed out. (read timeout=3)",0,"['104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.32.1', '104.21.48.1', '104.21.64.1', '104.21.96.1']",143,352,0.0034558773040771484,False
hello.porn,Accessible (Status Code: 200),0,"['172.67.184.166', '104.21.56.110']",60,352,0.003204822540283203,False
darknessporn.com,Accessible (Status Code: 200),0,"['104.26.0.111', '104.26.1.111', '172.67.68.216']",82,50,0.0032896995544433594,False
bustybus.com,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.64.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.48.1', '104.21.96.1']",142,352,0.00975489616394043,False
wapoz.info,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",60,352,0.003144979476928711,False
looti.net,"Error: HTTPSConnectionPool(host='www.looti.net', port=443): Read timed out. (read timeout=3)",0,['178.32.125.245'],43,356,0.003770112991333008,False
hqporn.xxx,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",60,352,0.0034470558166503906,False
gekso.com,Accessible (Status Code: 200),0,"['104.21.235.143', '104.21.235.144']",59,35,0.003152132034301758,False
njavtv.com,Blocked - Client Error (Status Code: 403),0,"['104.26.7.251', '104.26.6.251', '172.67.70.97']",76,352,0.0050640106201171875,False
arabx.cam,Accessible (Status Code: 200),0,"['104.26.9.96', '172.67.75.34', '104.26.8.96']",75,352,0.003161907196044922,False
fsiblog3.club,Blocked - Client Error (Status Code: 403),0,"['104.26.11.62', '172.67.72.5', '104.26.10.62']",79,352,0.003055095672607422,False
boylove.cc,Blocked - Client Error (Status Code: 403),0,"['104.26.6.102', '104.26.7.102', '172.67.72.164']",76,199,0.0034041404724121094,False
videosdemadurasx.com,Accessible (Status Code: 200),0,"['172.67.69.90', '104.26.7.162', '104.26.6.162']",86,352,0.003020048141479492,False
xxx.report,Blocked - Client Error (Status Code: 403),0,"['188.114.97.7', '188.114.96.7']",60,328,0.003136157989501953,False
sex4arab.xxx,Accessible (Status Code: 200),0,"['104.26.1.173', '104.26.0.173', '172.67.68.218']",78,352,0.003113985061645508,False
18comic.org,Blocked - Client Error (Status Code: 403),0,"['104.27.202.88', '104.27.203.88']",61,352,0.0031909942626953125,False
sex1x.com,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.80.1', '104.21.32.1', '104.21.112.1', '104.21.64.1', '104.21.16.1', '104.21.96.1']",139,352,0.003111124038696289,False
xnxxsex.net,Accessible (Status Code: 200),0,"['172.67.135.63', '104.21.6.202']",61,352,0.003432035446166992,False
mlookalporno.com,Accessible (Status Code: 200),0,"['104.26.7.150', '104.26.6.150', '172.67.73.17']",82,352,0.003538846969604492,False
pornogratisdiario.com,Accessible (Status Code: 200),0,"['104.26.2.28', '104.26.3.28', '172.67.74.248']",87,352,0.003378152847290039,False
3rabxn.com,Accessible (Status Code: 200),0,"['104.21.23.143', '172.67.211.165']",60,352,0.0031888484954833984,False
shrmha.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",60,352,0.0030570030212402344,False
josporn.club,Accessible (Status Code: 200),0,['54.37.176.212'],46,4477,0.003161907196044922,False
hdzog.com,Blocked - Client Error (Status Code: 429),0,['109.206.162.36'],43,1544,0.003158092498779297,False
zoofilia.blog,Accessible (Status Code: 200),0,"['104.21.65.151', '172.67.146.173']",63,373,0.005711793899536133,False
ixxx1.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,371,0.09245681762695312,False
sexalarbda.com,Accessible (Status Code: 200),0,"['172.67.159.104', '104.21.58.116']",64,371,0.007950067520141602,False
arabnudes.net,Accessible (Status Code: 200),0,['208.122.221.20'],47,3746,0.14405298233032227,False
sefan.ru,Blocked - Client Error (Status Code: 403),0,['77.222.61.60'],42,746,0.005313873291015625,False
arabshentai.com,Blocked - Client Error (Status Code: 403),0,"['104.23.128.58', '104.23.129.58']",65,371,0.0033919811248779297,False
xnxxporn.video,Accessible (Status Code: 200),0,"['104.21.53.143', '172.67.213.136']",64,371,0.0030870437622070312,False
3sex.com,Accessible (Status Code: 200),0,"['104.27.195.88', '104.27.194.88']",58,371,0.004277944564819336,False
camsoda.com,Blocked - Client Error (Status Code: 403),0,"['104.18.5.137', '104.18.4.137']",61,371,0.0033948421478271484,False
pornomineiro.com,Blocked - Client Error (Status Code: 403),0,"['104.21.48.76', '172.67.181.186']",66,371,0.00325775146484375,False
pornobrasil.com,Accessible (Status Code: 200),0,"['104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.112.1', '104.21.16.1', '104.21.32.1', '104.21.64.1']",145,371,0.003810882568359375,False
arab-xn.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",61,371,0.0029048919677734375,False
xlxx69.com,Accessible (Status Code: 200),0,"['104.21.46.248', '172.67.169.138']",60,370,0.3050508499145508,False
hlebo.com,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",59,370,0.00811910629272461,False
mangatoto.net,Accessible (Status Code: 200),0,"['104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.64.1']",143,370,0.00485992431640625,False
xhbeyond.xyz,"Error: HTTPSConnectionPool(host='xhbeyond.xyz', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f83cd4e7310>, 'Connection to xhbeyond.xyz timed out. (connect timeout=3)'))",0,['45.144.149.221'],46,370,0.0030541419982910156,False
sex-alarabi.com,Blocked (Status Code: 502),0,"['172.67.71.91', '104.26.8.161', '104.26.9.161']",81,370,0.003489971160888672,False
missav123.com,Blocked - Client Error (Status Code: 403),0,"['104.26.13.189', '172.67.71.238', '104.26.12.189']",79,370,0.0037870407104492188,False
xxvideos.video,Accessible (Status Code: 200),0,"['172.67.131.5', '104.21.9.196']",64,370,0.008982181549072266,False
thehentai.net,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",63,370,0.1450638771057129,False
ondisk.co.kr,"Error: HTTPSConnectionPool(host='ondisk.co.kr', port=443): Read timed out. (read timeout=3)",0,['110.45.187.11'],46,8,0.0035657882690429688,False
hentaila.com,Accessible (Status Code: 200),0,"['104.21.32.1', '104.21.80.1', '104.21.16.1', '104.21.112.1', '104.21.64.1', '104.21.48.1', '104.21.96.1']",142,370,0.005430698394775391,False
porno-zona.com,Accessible (Status Code: 200),0,"['104.21.93.247', '172.67.216.229']",64,370,0.003183126449584961,False
bokepi.com,Accessible (Status Code: 200),0,['63.250.36.226'],44,2243,0.0036950111389160156,False
desipin.com,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",61,370,0.0034720897674560547,False
nobokep.live,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0,['72.52.178.23'],46,4495,0.0033049583435058594,False
mixputaria.com,Blocked - Client Error (Status Code: 403),0,"['104.21.235.77', '104.21.235.78']",64,370,0.0031859874725341797,False
evooli.com,Accessible (Status Code: 200),0,"['104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.48.1', '104.21.80.1', '104.21.64.1']",140,370,0.00327301025390625,False
gosexpod.com,Accessible (Status Code: 200),0,['144.217.72.28'],46,4494,0.2659010887145996,False
anybunny.org,Accessible (Status Code: 200),0,"['188.114.96.7', '188.114.97.7']",62,369,0.008728981018066406,False
rosszlanyok.hu,"Error: HTTPSConnectionPool(host='rosszlanyok.hu', port=443): Read timed out. (read timeout=3)",0,['5.159.233.51'],48,4494,0.017531156539916992,False
redtube.com.br,"Error: HTTPSConnectionPool(host='www.redtube.com.br', port=443): Read timed out. (read timeout=3)",0,['66.254.114.238'],48,3612,0.0034329891204833984,False
hdpornfree.xxx,Accessible (Status Code: 200),0,['88.208.2.214'],48,4475,0.0033631324768066406,False
japanesebeauties.one,Blocked (Status Code: 520),0,"['104.27.206.92', '104.27.207.92']",70,368,0.003857135772705078,False
xvideos.blog,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.32.1', '104.21.96.1']",142,368,0.003144979476928711,False
bokepini.asia,Accessible (Status Code: 200),0,"['104.21.64.1', '104.21.48.1', '104.21.112.1', '104.21.80.1', '104.21.96.1', '104.21.16.1', '104.21.32.1']",143,368,0.011175155639648438,False
xorgasmo.com,Accessible (Status Code: 200),0,['51.81.243.87'],46,368,0.003361940383911133,False
xxxmovies.life,Accessible (Status Code: 200),0,"['104.21.80.1', '104.21.48.1', '104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.64.1', '104.21.32.1']",144,368,0.002897977828979492,False
arbada.net,Accessible (Status Code: 200),0,"['188.114.97.7', '188.114.96.7']",60,368,0.0033550262451171875,False
watchhentai.net,Accessible (Status Code: 200),0,"['104.21.37.208', '172.67.213.114']",65,368,0.003620147705078125,False
chochox.com,Accessible (Status Code: 200),0,['185.178.208.177'],45,3998,0.003679990768432617,False
hentaila.tv,Accessible (Status Code: 200),0,"['104.21.76.63', '172.67.190.236']",61,368,0.003515958786010742,False
xnalgas.com,Accessible (Status Code: 200),0,['148.113.211.143'],45,368,0.003690958023071289,False
