website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
spin101agent.com,Accessible (Status Code: 200),0.0,"['3.160.212.24', '3.160.212.79', '3.160.212.34', '3.160.212.8']",98.0,60.0,0.09359192848205566,False,
it.cx,"Error: HTTPSConnectionPool(host='it.cx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb746682c70>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns1.afraid.org. dnsadmin.afraid.org. 2502170001 86400 7200 2419200 3600'],82.0,1799.0,1.1118669509887695,False,
p-a.jp,Accessible (Status Code: 200),0.0,['115.30.0.197'],40.0,300.0,0.08455896377563477,False,
japanbeast.com,Accessible (Status Code: 200),0.0,"['172.67.141.28', '104.21.54.188']",64.0,300.0,0.09383106231689453,False,
phimsexnunglon.com,"Error: HTTPSConnectionPool(host='phimsexnunglon.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb746616670>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ace.ns.cloudflare.com. dns.cloudflare.com. 2364642573 10000 2400 604800 1800'],94.0,1800.0,0.0845339298248291,False,
porngrey.net,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",62.0,300.0,0.06972408294677734,False,
kinoxa.cc,"Error: HTTPSConnectionPool(host='kinoxa.cc', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fb7464f55b0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['127.0.0.1'],43.0,300.0,0.07675790786743164,False,
xnx.rest,Accessible (Status Code: 200),0.0,['31.133.208.7'],42.0,3566.0,0.06158113479614258,False,
blumpkintube.com,Accessible (Status Code: 200),0.0,"['104.21.79.212', '172.67.148.206']",66.0,300.0,0.07118701934814453,False,
clubedomalte.com.br,Accessible (Status Code: 200),0.0,['54.232.229.211'],53.0,3600.0,0.4706759452819824,False,
yourghoststories.com,Accessible (Status Code: 200),0.0,['138.197.72.164'],54.0,1920.0,0.1005251407623291,False,
downloadwella.com,"Error: HTTPSConnectionPool(host='downloadwella.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['80.82.76.121'],51.0,53.0,0.06255817413330078,False,
sweetteentube.net,Accessible (Status Code: 200),0.0,"['172.67.191.205', '104.21.20.56']",67.0,300.0,0.08154892921447754,False,
