website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
desigirlxx.me,Accessible (Status Code: 200),0.0,"['104.21.83.67', '172.67.215.163']",63.0,352.0,0.06857776641845703,False,
bokepsex.homes,Accessible (Status Code: 200),0.0,"['104.21.11.21', '172.67.131.199']",64.0,377.0,0.09548020362854004,False,
streamblasters.pm,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.48.1', '104.21.80.1', '104.21.64.1']",147.0,377.0,0.0964357852935791,False,
megaescort.info,"Error: HTTPSConnectionPool(host='megaescort.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'megaescort.info' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],49.0,15.0,0.08859872817993164,False,
jomgtb77b.com,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.64.1', '104.21.96.1', '104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.48.1']",143.0,377.0,0.0725398063659668,False,
easit.online,"Error: HTTPSConnectionPool(host='easit.online', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'easit.online' doesn't match either of '*.easit.cz', 'easit.cz'"")))",0.0,"['78.24.233.166', '85.93.127.19']",62.0,564.0,0.08163094520568848,False,
bonuscodes.com,"Error: HTTPSConnectionPool(host='bonuscodes.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'bonuscodes.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.07491207122802734,False,
naturavitalis.de,Accessible (Status Code: 200),0.0,['116.203.164.171'],50.0,352.0,0.0958549976348877,False,
thefreeproxy.info,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",67.0,564.0,0.10704874992370605,False,
aporu.com,"Error: HTTPSConnectionPool(host='aporu.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'aporu.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.06714487075805664,False,
sb-unpretei.com,Accessible (Status Code: 200),0.0,['153.127.229.133'],49.0,564.0,0.08228898048400879,False,
roughstraightmen.com,"Error: HTTPSConnectionPool(host='roughstraightmen.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'roughstraightmen.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],54.0,15.0,0.06660103797912598,False,
best-proxies.ru,Blocked - Client Error (Status Code: 403),0.0,"['104.26.5.144', '104.26.4.144', '172.67.72.112']",81.0,377.0,0.08009815216064453,False,
gtbets.eu,"Error: HTTPSConnectionPool(host='gtbets.eu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gtbets.eu' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.06546688079833984,False,
asiabookie.info,"Error: HTTPSConnectionPool(host='asiabookie.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'asiabookie.info' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],49.0,15.0,0.06243705749511719,False,
packsmega.info,"Error: HTTPSConnectionPool(host='packsmega.info', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'packsmega.info' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.07013297080993652,False,
fulltv.com.ar,Blocked - Client Error (Status Code: 403),0.0,"['172.67.75.107', '104.26.0.31', '104.26.1.31']",79.0,377.0,0.10364389419555664,False,
ilovejk.xyz,Accessible (Status Code: 200),0.0,"['104.21.32.1', '104.21.16.1', '104.21.80.1', '104.21.64.1', '104.21.112.1', '104.21.96.1', '104.21.48.1']",141.0,377.0,0.11675596237182617,False,
movierulz.dev,"Error: HTTPSConnectionPool(host='movierulz.dev', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd80bf34670>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['ns-tld1.charlestonroadregistry.com. cloud-dns-hostmaster.google.com. 1 21600 3600 259200 300'],129.0,300.0,0.08330631256103516,False,
izvrata-net.com,"Error: HTTPSConnectionPool(host='izvrata-net.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'izvrata-net.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],49.0,15.0,0.06072235107421875,False,
ganjawest.co,"Error: HTTPSConnectionPool(host='ganjawest.co', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ganjawest.co' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],46.0,15.0,0.05697011947631836,False,
candy.ai,Accessible (Status Code: 200),0.0,"['104.18.0.164', '104.18.1.164']",58.0,349.0,0.05902695655822754,False,
thesisgeek.com,"Error: HTTPSConnectionPool(host='thesisgeek.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'thesisgeek.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.05894613265991211,False,
pornswap.net,Accessible (Status Code: 200),0.0,"['172.67.69.192', '104.26.2.71', '104.26.3.71']",78.0,377.0,0.0768439769744873,False,
stewart.net,Accessible (Status Code: 200),0.0,['208.113.191.93'],45.0,377.0,0.06758570671081543,False,
hub88.io,Accessible (Status Code: 200),0.0,"['3.122.50.72', '3.127.120.142', '52.57.171.38']",74.0,49.0,0.08069896697998047,False,
adultism.com,"Error: HTTPSConnectionPool(host='adultism.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'adultism.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],46.0,15.0,0.07192301750183105,False,
pornhubsexx.com,"Error: HTTPSConnectionPool(host='pornhubsexx.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'pornhubsexx.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],49.0,15.0,0.06497716903686523,False,
ddd-smart.net,"Error: HTTPSConnectionPool(host='ddd-smart.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ddd-smart.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.0637979507446289,False,
okulyk.kz,Accessible (Status Code: 200),0.0,['92.118.115.250'],43.0,564.0,0.1094968318939209,False,
changdunovel.com,Accessible (Status Code: 200),0.0,"['changdunovel.com.w.cdngslb.com.', 'changdunovel.com.queniusz.com.', '163.181.50.226', '163.181.50.228', '163.181.50.221', '163.181.50.222', '163.181.50.224', '163.181.50.223', '163.181.50.227', '163.181.50.229']",243.0,77.0,0.32350802421569824,False,
hentaisea.com,"Error: HTTPSConnectionPool(host='hentaisea.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'hentaisea.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.09554505348205566,False,
mychoicecasino.com,"Error: HTTPSConnectionPool(host='mychoicecasino.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'mychoicecasino.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],52.0,15.0,0.07796502113342285,False,
studiofow.com,"Error: HTTPSConnectionPool(host='studiofow.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'studiofow.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.06836390495300293,False,
refpabxwqy.top,Accessible (Status Code: 203),0.0,"['104.21.64.1', '104.21.96.1', '104.21.16.1', '104.21.112.1', '104.21.48.1', '104.21.80.1', '104.21.32.1']",144.0,377.0,0.09169507026672363,False,
jizzle.com,"Error: HTTPSConnectionPool(host='jizzle.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'jizzle.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.07230925559997559,False,
7k540.casino,Accessible (Status Code: 200),0.0,['14.102.228.26'],46.0,377.0,0.14818120002746582,False,
olevod.tv,Accessible (Status Code: 200),0.0,"['51.77.247.97', '217.182.196.239']",59.0,15.0,0.05845189094543457,False,
phimsexsubxxx.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.97.7', '188.114.96.7']",67.0,377.0,0.09109616279602051,False,
gogowin.com,Accessible (Status Code: 200),0.0,['13.248.196.129'],45.0,564.0,0.0792241096496582,False,
xhamstercreators.com,"Error: HTTPSConnectionPool(host='xhamstercreators.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'xhamstercreators.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],54.0,15.0,0.0655360221862793,False,
celibook.com,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.32.1', '104.21.64.1', '104.21.96.1']",142.0,348.0,0.05901002883911133,False,
sofiagray.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.7.242', '172.67.70.94', '104.26.6.242']",79.0,348.0,0.0669548511505127,False,
betting.co.zm,Accessible (Status Code: 200),0.0,"['108.138.192.4', '108.138.192.21', '108.138.192.27', '108.138.192.51']",95.0,49.0,0.0613250732421875,False,
sexokiev.me,"Error: HTTPSConnectionPool(host='sexokiev.me', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'sexokiev.me' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.05952572822570801,False,
hbo.hr,Accessible (Status Code: 200),0.0,['185.60.71.90'],40.0,564.0,0.06491637229919434,False,
xvideos-dl.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",64.0,347.0,0.08134603500366211,False,
40gold.de,"Error: HTTPSConnectionPool(host='40gold.de', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname '40gold.de' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.07184600830078125,False,
parimatch.pro.in,"Error: HTTPSConnectionPool(host='parimatch.pro.in', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'parimatch.pro.in' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],50.0,15.0,0.058363914489746094,False,
bswin.win,Accessible (Status Code: 200),0.0,"['104.21.32.1', '104.21.16.1', '104.21.64.1', '104.21.112.1', '104.21.48.1', '104.21.96.1', '104.21.80.1']",139.0,347.0,0.06301689147949219,False,
thisvid.com,"Error: HTTPSConnectionPool(host='thisvid.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'thisvid.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.059126853942871094,False,
umhom13.com,"Error: HTTPSConnectionPool(host='umhom13.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'umhom13.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.0633230209350586,False,
freemp3hunter.com,"Error: HTTPSConnectionPool(host='freemp3hunter.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:1129)')))",0.0,['34.110.214.49'],51.0,15.0,0.07311224937438965,False,
tubemovs8k.com,"Error: HTTPSConnectionPool(host='tubemovs8k.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'tubemovs8k.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.0608668327331543,False,
lordfilms.ltd,Accessible (Status Code: 200),0.0,"['13.248.169.48', '76.223.54.146']",63.0,564.0,0.1187441349029541,False,
amigos.com,"Error: HTTPSConnectionPool(host='amigos.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'amigos.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.06806492805480957,False,
soap2day0.xyz,Accessible (Status Code: 200),0.0,"['172.67.139.72', '104.21.70.203']",63.0,377.0,0.10908913612365723,False,
worldip.icu,"Error: HTTPSConnectionPool(host='worldip.icu', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'worldip.icu' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.06688904762268066,False,
ug7771.cloud,Accessible (Status Code: 200),0.0,"['43.175.232.52', '43.175.233.68']",62.0,377.0,0.1171879768371582,False,
tvchix.com,"Error: HTTPSConnectionPool(host='tvchix.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'tvchix.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.06226086616516113,False,
awriter.org,"Error: HTTPSConnectionPool(host='awriter.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'awriter.org' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.059613943099975586,False,
alphawin.bg,"Error: HTTPSConnectionPool(host='alphawin.bg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'alphawin.bg' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.07748985290527344,False,
underdogsports.com,Accessible (Status Code: 200),0.0,"['75.2.70.75', '99.83.190.102']",68.0,39.0,0.07196307182312012,False,
sexrostov.guru,"Error: HTTPSConnectionPool(host='sexrostov.guru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'sexrostov.guru' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.06482934951782227,False,
russian-mistress.net,"Error: HTTPSConnectionPool(host='russian-mistress.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'russian-mistress.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],54.0,15.0,0.06929373741149902,False,
hxmanga.com,Blocked (Status Code: 526),0.0,"['104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.48.1', '104.21.112.1', '104.21.64.1', '104.21.32.1']",141.0,377.0,0.10036611557006836,False,
sexnsk.live,Blocked - Client Error (Status Code: 400),0.0,"['104.21.112.1', '104.21.48.1', '104.21.32.1', '104.21.80.1', '104.21.16.1', '104.21.64.1', '104.21.96.1']",141.0,345.0,0.07125401496887207,False,
yourmailorderbride.com,"Error: HTTPSConnectionPool(host='yourmailorderbride.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'yourmailorderbride.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],56.0,15.0,0.06563305854797363,False,
onlinefreecourse.net,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",70.0,345.0,0.06142306327819824,False,
liliav.com,"Error: HTTPSConnectionPool(host='liliav.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'liliav.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.06885576248168945,False,
elasnacam.com,"Error: HTTPSConnectionPool(host='elasnacam.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'elasnacam.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.0677330493927002,False,
theyiffgallery.com,"Error: HTTPSConnectionPool(host='theyiffgallery.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'theyiffgallery.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],52.0,15.0,0.07033610343933105,False,
98avcdn.xyz,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.48.1', '104.21.32.1', '104.21.64.1', '104.21.80.1']",141.0,344.0,0.06093001365661621,False,
jhon77.live,"Error: HTTPSConnectionPool(host='jhon77.live', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd80bab5310>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['cass.ns.cloudflare.com. dns.cloudflare.com. 2364810408 10000 2400 604800 1800'],91.0,450.0,0.11279606819152832,False,
turkifsaalemi.com,Accessible (Status Code: 200),0.0,"['104.21.67.179', '172.67.179.80']",67.0,377.0,0.05999493598937988,False,
xnxvn.org,"Error: HTTPSConnectionPool(host='xnxvn.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'xnxvn.org' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],43.0,15.0,0.06533122062683105,False,
dafa888.com,"Error: HTTPSConnectionPool(host='dafa888.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'dafa888.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],45.0,15.0,0.06673598289489746,False,
moviesneek.com,"Error: HTTPSConnectionPool(host='moviesneek.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'moviesneek.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],48.0,15.0,0.06847786903381348,False,
wargunie.com,"Error: HTTPSConnectionPool(host='wargunie.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'wargunie.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],46.0,15.0,0.05817079544067383,False,
getdnsapi.net,Accessible (Status Code: 200),0.0,['185.49.141.38'],47.0,564.0,0.07398605346679688,False,
pornamigo.com,"Error: HTTPSConnectionPool(host='pornamigo.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'pornamigo.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.05427217483520508,False,
jili1985.biz,Accessible (Status Code: 200),0.0,"['172.66.40.182', '172.66.43.74']",62.0,344.0,0.8104569911956787,False,
sbobethk.com,"Error: HTTPSConnectionPool(host='sbobethk.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'sbobethk.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],46.0,15.0,0.06469869613647461,False,
mangago.zone,Accessible (Status Code: 200),0.0,"['172.67.206.197', '104.21.66.185']",62.0,377.0,0.16009974479675293,False,
thelittlehumpbackedhorse.com,"Error: HTTPSConnectionPool(host='thelittlehumpbackedhorse.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'thelittlehumpbackedhorse.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],62.0,15.0,0.061393022537231445,False,
indiansex.asia,Accessible (Status Code: 200),0.0,"['104.21.11.128', '172.67.166.30']",64.0,344.0,0.06966495513916016,False,
likeadream.net,Accessible (Status Code: 200),0.0,"['3.160.212.95', '3.160.212.30', '3.160.212.15', '3.160.212.87']",96.0,43.0,0.06891918182373047,False,
ohjoysextoy.com,"Error: HTTPSConnectionPool(host='ohjoysextoy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ohjoysextoy.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],49.0,15.0,0.15047502517700195,False,
supernua.com,Blocked - Client Error (Status Code: 403),0.0,"['188.114.96.7', '188.114.97.7']",62.0,377.0,0.2600588798522949,False,
egame99.club,Blocked - Client Error (Status Code: 403),0.0,"['172.67.27.145', '104.22.62.207', '104.22.63.207']",78.0,343.0,0.05485987663269043,False,
katmoviehd.fo,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.64.1', '104.21.48.1', '104.21.80.1', '104.21.96.1', '104.21.32.1', '104.21.112.1']",143.0,342.0,0.07140111923217773,False,
cdacasino.com,Accessible (Status Code: 200),0.0,['138.68.255.143'],47.0,342.0,0.07482028007507324,False,
littlewhitelies.co.uk,"Error: HTTPSConnectionPool(host='littlewhitelies.co.uk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd80c0d13a0>, 'Connection to littlewhitelies.co.uk timed out. (connect timeout=15)'))",0.0,['173.213.84.227'],55.0,564.0,0.0892481803894043,False,
sexystars.online,"Error: HTTPSConnectionPool(host='sexystars.online', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'sexystars.online' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],50.0,15.0,0.07033514976501465,False,
sampleswap.org,Blocked - Client Error (Status Code: 403),0.0,['69.167.149.24'],48.0,564.0,0.23107099533081055,False,
lordstreams.co,"Error: HTTPSConnectionPool(host='lordstreams.co', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd80b65a220>, 'Connection to lordstreams.co timed out. (connect timeout=15)'))",0.0,['192.64.119.15'],48.0,564.0,0.11692476272583008,False,
rtparea188a.xn--6frz82g,"Error: HTTPSConnectionPool(host='rtparea188a.xn--6frz82g', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1129)')))",0.0,"['77980.bodis.com.', '199.59.243.228']",86.0,564.0,0.2242908477783203,False,
betcris.pl,"Error: HTTPSConnectionPool(host='betcris.pl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'betcris.pl' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],44.0,15.0,0.07328510284423828,False,
seriesflix2.live,Accessible (Status Code: 200),0.0,['82.192.82.225'],50.0,564.0,0.1289680004119873,False,
eskortejenter.net,"Error: HTTPSConnectionPool(host='eskortejenter.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'eskortejenter.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],51.0,15.0,0.05907106399536133,False,
desawarbazar.com,Accessible (Status Code: 200),0.0,"['172.66.42.236', '172.66.41.20']",66.0,377.0,0.06692099571228027,False,
kinoprofi.vip,"Error: HTTPSConnectionPool(host='kinoprofi.vip', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'kinoprofi.vip' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],47.0,15.0,0.07324719429016113,False,
gatasdacapital.com,"Error: HTTPSConnectionPool(host='gatasdacapital.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'gatasdacapital.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.152'],52.0,15.0,0.0682978630065918,False,
cnc.bet,Accessible (Status Code: 200),0.0,"['172.67.204.171', '104.21.77.54']",57.0,377.0,0.1031789779663086,False,
sattamatkaon.com,Accessible (Status Code: 200),0.0,['194.233.75.248'],50.0,564.0,0.06538605690002441,False,
newtoki.help,"Error: HTTPSConnectionPool(host='newtoki.help', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fd80c019a30>, 'Connection to newtoki.help timed out. (connect timeout=15)'))",0.0,['3.111.55.179'],46.0,77.0,0.08761882781982422,False,
