website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
filmywapi.ind.in,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.32.1', '104.21.112.1', '104.21.96.1']",146.0,288.0,0.077178955078125,False,
carteldemanhwas.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.2.87', '172.67.74.169', '104.26.3.87']",85.0,288.0,0.07070398330688477,False,
gaykras.tech,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.80.1', '104.21.96.1', '104.21.16.1', '104.21.64.1', '104.21.48.1']",142.0,288.0,0.07663393020629883,False,
riobet138.com,"Error: HTTPSConnectionPool(host='riobet138.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7feb64f35d60>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['195.2.84.111'],47.0,2162.0,0.06052279472351074,False,
astroglide.com,"Error: HTTPSConnectionPool(host='astroglide.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.104.52.17', '104.104.52.75']",64.0,27.0,0.09562110900878906,False,
masked.love,"Error: HTTPSConnectionPool(host='masked.love', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.73.210', '104.26.13.8', '104.26.12.8']",77.0,287.0,0.07539820671081543,False,
digitaldesire.com,"Error: HTTPSConnectionPool(host='digitaldesire.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['62.129.129.83'],51.0,4412.0,0.08749866485595703,False,
bongacams11.com,"Error: HTTPSConnectionPool(host='bongacams11.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['195.85.23.141'],49.0,812.0,0.07965898513793945,False,
gayporn.fm,"Error: HTTPSConnectionPool(host='gayporn.fm', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.32.1', '104.21.48.1', '104.21.80.1', '104.21.64.1', '104.21.16.1', '104.21.112.1', '104.21.96.1']",140.0,287.0,0.07275533676147461,False,
winner.rw,Blocked - Client Error (Status Code: 403),0.0,"['104.18.40.150', '172.64.147.106']",59.0,287.0,0.07056307792663574,False,
