website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
flashdown365.com,"Error: HTTPSConnectionPool(host='flashdown365.com', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.112.1', '104.21.64.1', '104.21.80.1', '104.21.96.1', '104.21.32.1', '104.21.48.1', '104.21.16.1']",146.0,3579.0,0.08403205871582031,False,
sexsaoy.com,Accessible (Status Code: 200),0.0,['217.12.200.79'],45.0,3578.0,0.06014275550842285,False,
salasdechatgratis.org,Accessible (Status Code: 200),0.0,['37.252.97.191'],55.0,8635.0,0.05737018585205078,False,
sattakingexpert.in,Accessible (Status Code: 200),0.0,['92.113.23.120'],52.0,3578.0,0.04955410957336426,False,
holyodds.com,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,3578.0,0.5904419422149658,False,
turismodevino.com,Accessible (Status Code: 200),0.0,['82.98.178.185'],51.0,3578.0,0.4686620235443115,False,
nyafilmer.gg,Accessible (Status Code: 200),0.0,"['188.114.97.7', '188.114.96.7']",62.0,3577.0,0.06450200080871582,False,
feniksscasino.lv,Accessible (Status Code: 200),0.0,['94.136.112.167'],50.0,3577.0,0.1541440486907959,False,
anifound.com,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.80.1', '104.21.112.1', '104.21.96.1', '104.21.16.1', '104.21.32.1', '104.21.48.1']",142.0,3577.0,0.06650686264038086,False,
cvo1.rocks,"Error: HTTPSConnectionPool(host='cvo1.rocks', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f98cf4f9f40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['v0n0.nic.rocks. hostmaster.donuts.email. 1739286994 7200 900 1209600 3600'],96.0,3577.0,0.2302720546722412,False,
frydbarscarts.com,Accessible (Status Code: 200),0.0,['145.223.105.215'],51.0,3577.0,0.06581711769104004,False,
clubewin.com,Accessible (Status Code: 200),0.0,"['clubewin.com.w.cdngslb.com.', '47.246.46.148']",83.0,3577.0,0.06172013282775879,False,
sokabet.co.tz,Accessible (Status Code: 200),0.0,"['3.127.109.30', '54.220.171.14', '18.168.65.57']",79.0,3577.0,0.06969594955444336,False,
