website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
xnx.rest,"Error: HTTPSConnectionPool(host='xnx.rest', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['31.133.208.7'],42.0,4107.0,0.0721139907836914,False,
blumpkintube.com,"Error: HTTPSConnectionPool(host='blumpkintube.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.79.212', '172.67.148.206']",66.0,377.0,0.08786773681640625,False,
clubedomalte.com.br,"Error: HTTPSConnectionPool(host='clubedomalte.com.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['54.232.229.211'],53.0,4107.0,0.07494091987609863,False,
yourghoststories.com,Accessible (Status Code: 200),0.0,['138.197.72.164'],54.0,2798.0,0.06605911254882812,False,
downloadwella.com,"Error: HTTPSConnectionPool(host='downloadwella.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['80.82.76.121'],51.0,377.0,0.12421393394470215,False,
sweetteentube.net,"Error: HTTPSConnectionPool(host='sweetteentube.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.191.205', '104.21.20.56']",67.0,377.0,0.08654999732971191,False,
hkparts.net,"Error: HTTPSConnectionPool(host='hkparts.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['63.141.128.22'],45.0,355.0,0.0732872486114502,False,
sipsap.com,"Error: HTTPSConnectionPool(host='sipsap.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['142.171.28.202'],44.0,4105.0,0.07488822937011719,False,
entrevue.fr,"Error: HTTPSConnectionPool(host='entrevue.fr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.48.1', '104.21.96.1', '104.21.32.1', '104.21.16.1', '104.21.80.1', '104.21.64.1', '104.21.112.1']",141.0,377.0,0.07588696479797363,False,
reifetube.com,"Error: HTTPSConnectionPool(host='reifetube.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.129.6', '104.21.1.102']",63.0,377.0,0.10412001609802246,False,
fagalicious.com,"Error: HTTPSConnectionPool(host='fagalicious.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.26.10.6', '172.67.70.194', '104.26.11.6']",81.0,377.0,0.09715795516967773,False,
me-tube.com,"Error: HTTPSConnectionPool(host='sexvideos.host', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.64.1']",141.0,377.0,0.07923102378845215,False,
kinolights.com,Blocked - Client Error (Status Code: 403),0.0,"['43.200.154.43', '3.34.211.213']",64.0,29.0,0.0851290225982666,False,
incestflix.trade,"Error: HTTPSConnectionPool(host='incestflix.trade', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.136.139', '104.21.94.139']",66.0,377.0,0.0946037769317627,False,
hyderabaddutyfree.com,"Error: HTTPSConnectionPool(host='hyderabaddutyfree.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f92030d81f0>, 'Connection to hyderabaddutyfree.com timed out. (connect timeout=15)'))",0.0,['162.215.226.7'],55.0,4502.0,0.08181905746459961,False,
bwin.be,"Error: HTTPSConnectionPool(host='bwin.be', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.17.185.1', '104.17.186.1']",57.0,34.0,0.6311700344085693,False,
goldtits.com,"Error: HTTPSConnectionPool(host='goldtits.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['78.140.176.68'],46.0,377.0,0.10104107856750488,False,
svyaznoy.travel,Accessible (Status Code: 200),0.0,['195.161.69.18'],49.0,4502.0,0.08610677719116211,False,
superbrawl.com,Accessible (Status Code: 200),0.0,['207.58.164.200'],48.0,4502.0,0.0701899528503418,False,
sportsmanguncentre.co.uk,"Error: HTTPSConnectionPool(host='sportsmanguncentre.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.93.80', '172.67.207.153']",74.0,377.0,0.21486115455627441,False,
depic.me,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.48.1', '104.21.96.1', '104.21.32.1', '104.21.112.1', '104.21.80.1', '104.21.64.1']",138.0,377.0,0.34253430366516113,False,
suptraf.com,"Error: HTTPSConnectionPool(host='suptraf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['23.235.244.225', '131.153.42.226', '131.153.42.224', '131.153.42.225', '23.235.244.226', '131.153.42.211', '23.235.244.224', '23.235.244.212']",157.0,377.0,0.08391594886779785,False,
nnbet3.com,Accessible (Status Code: 200),0.0,"['52.222.130.115', '52.222.130.2', '52.222.130.62', '52.222.130.74']",92.0,27.0,0.09044885635375977,False,
sexhihi.io,Accessible (Status Code: 200),0.0,"['104.21.75.214', '172.67.182.59']",60.0,377.0,0.08935284614562988,False,
single-chat.net,Accessible (Status Code: 200),0.0,"['172.67.68.75', '104.26.15.7', '104.26.14.7']",81.0,377.0,0.08869004249572754,False,
17173.com,Accessible (Status Code: 200),0.0,['58.87.97.186'],43.0,354.0,0.07389020919799805,False,
rent-kano.net,Accessible (Status Code: 200),0.0,['157.7.231.224'],47.0,353.0,0.06882381439208984,False,
bestpornfinder.net,Accessible (Status Code: 200),0.0,"['104.21.0.134', '172.67.150.253']",68.0,377.0,0.08416199684143066,False,
mgqr.com,Accessible (Status Code: 200),0.0,['118.195.191.35'],42.0,353.0,0.08139300346374512,False,
nadimtogel558.com,Accessible (Status Code: 200),0.0,"['104.21.112.1', '104.21.32.1', '104.21.80.1', '104.21.64.1', '104.21.48.1', '104.21.16.1', '104.21.96.1']",147.0,377.0,0.08893418312072754,False,
vysyamala.com,Accessible (Status Code: 200),0.0,['13.71.24.20'],47.0,4502.0,0.07341909408569336,False,
thillaimatri.com,Accessible (Status Code: 200),0.0,['103.48.51.102'],50.0,4502.0,1.5014441013336182,False,
omarwhats.app,"Error: HTTPSConnectionPool(host='omarwhats.app', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.57.173', '172.67.147.222']",63.0,377.0,0.07318782806396484,False,
ufomanga.com,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['72.52.178.23'],46.0,4502.0,0.07374215126037598,False,
betslot.casino,Accessible (Status Code: 200),0.0,"['104.21.79.16', '172.67.140.8']",64.0,377.0,0.09354710578918457,False,
eroticlab.ltd,Accessible (Status Code: 200),0.0,['45.88.106.152'],47.0,1849.0,0.07747006416320801,False,
amigosdelmatchedbetting.com,"Error: HTTPSConnectionPool(host='amigosdelmatchedbetting.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['82.223.161.10'],61.0,4502.0,0.06219911575317383,False,
spvideo.net,"Error: HTTPSConnectionPool(host='spvideo.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['39.110.211.33'],45.0,1099.0,0.09408926963806152,False,
pornogay.ovh,"Error: HTTPSConnectionPool(host='pornogay.ovh', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['54.37.31.27'],46.0,4099.0,0.08543825149536133,False,
matrubharti.com,Accessible (Status Code: 200),0.0,['68.183.245.2'],49.0,349.0,0.11407709121704102,False,
pelisplusnuevo.com,Blocked - Client Error (Status Code: 403),0.0,"['172.67.157.55', '104.21.73.31']",68.0,377.0,0.09509778022766113,False,
nukitomo.me,"Error: HTTPSConnectionPool(host='nukitomo.me', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.3.38', '172.67.130.45']",61.0,377.0,0.09082293510437012,False,
hardporno.tube,"Error: HTTPSConnectionPool(host='hardporno.tube', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.201.133', '104.21.66.61']",64.0,377.0,0.08661389350891113,False,
remanga.org,Accessible (Status Code: 200),0.0,['186.2.163.218'],45.0,152.0,0.10465407371520996,False,
educapoker.com,"Error: HTTPSConnectionPool(host='educapoker.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.73.73', '104.26.3.240', '104.26.2.240']",80.0,377.0,0.08140802383422852,False,
nanaplayer.com,Accessible (Status Code: 200),0.0,"['104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.32.1', '104.21.80.1']",144.0,377.0,0.08311104774475098,False,
getlivesex.com,"Error: HTTPSConnectionPool(host='getlivesex.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['scashwl.com.', '88.208.20.10', '185.98.55.81']",86.0,77.0,0.10420799255371094,False,
betboo.com,"Error: HTTPSConnectionPool(host='betboo.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['195.72.135.91', '195.72.134.91']",60.0,30.0,0.09597611427307129,False,
war-forum.net,Accessible (Status Code: 200),0.0,['85.118.130.103'],47.0,4502.0,0.07081484794616699,False,
edujungles.com,Blocked - Client Error (Status Code: 403),0.0,['162.0.227.106'],48.0,377.0,0.12235689163208008,False,
librabet.com,"Error: HTTPSConnectionPool(host='librabet.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['94.242.231.23'],46.0,377.0,0.10540509223937988,False,
888game777.com,Accessible (Status Code: 200),0.0,"['108.139.210.25', '108.139.210.39', '108.139.210.56', '108.139.210.116']",96.0,22.0,0.08056879043579102,False,
my-seriya.net,"Error: HTTPSConnectionPool(host='my-seriya.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92034a08e0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],31.0,0.0,0.4411759376525879,False,
ecchi-island.com,"Error: HTTPSConnectionPool(host='ecchi-island.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.46.25', '172.67.222.231']",66.0,377.0,0.09620213508605957,False,
met-art.com,"Error: HTTPSConnectionPool(host='met-art.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['207.66.141.186'],45.0,377.0,0.46933412551879883,False,
pussy.org,"Error: HTTPSConnectionPool(host='pussy.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['51.81.53.105'],43.0,4502.0,0.07199788093566895,False,
egb.com,"Error: HTTPSConnectionPool(host='egb.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f92032bb6d0>, 'Connection to egb.com timed out. (connect timeout=15)'))",0.0,['217.175.53.72'],41.0,4502.0,0.07462310791015625,False,
hdchina.org,"Error: HTTPSConnectionPool(host='hdchina.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'hdchina.org' doesn't match either of 'dns.google', 'dns.google.com', '*.dns.google.com', '8888.google', 'dns64.dns.google', '8.8.8.8', '8.8.4.4', '2001:4860:4860:0:0:0:0:8888', '2001:4860:4860:0:0:0:0:8844', '2001:4860:4860:0:0:0:0:6464', '2001:4860:4860:0:0:0:0:64'"")))",0.0,['8.8.8.8'],45.0,377.0,0.08664679527282715,False,
daman.games,"Error: HTTPSConnectionPool(host='daman.games', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f92032d58b0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",3.0,['v0n0.nic.games. hostmaster.donuts.email. 1739275652 7200 900 1209600 3600'],97.0,3276.0,0.08134603500366211,False,
rousewu.uk,Accessible (Status Code: 200),0.0,['107.148.212.232'],44.0,347.0,0.06983613967895508,False,
zbgalleries.com,"Error: HTTPSConnectionPool(host='zbgalleries.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.179.124', '104.21.67.188']",65.0,177.0,0.059967994689941406,False,
2288bet.com,Accessible (Status Code: 200),0.0,"['2288bet.com.w.kunlungr.com.', '163.181.50.229', '163.181.50.226', '163.181.50.224', '163.181.50.222', '163.181.50.227', '163.181.50.228', '163.181.50.221', '163.181.50.223']",194.0,20.0,0.08461213111877441,False,
wisconsinoutdoorsman.com,Blocked - Client Error (Status Code: 406),0.0,"['151.101.129.91', '151.101.193.91', '151.101.65.91', '151.101.1.91']",106.0,377.0,0.10686683654785156,False,
timecube.com,Accessible (Status Code: 200),0.0,['34.248.163.1'],46.0,1095.0,0.0851740837097168,False,
bfxxx.org,"Error: HTTPSConnectionPool(host='bfxxx.org', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['104.21.32.1', '104.21.80.1', '104.21.112.1', '104.21.64.1', '104.21.16.1', '104.21.96.1', '104.21.48.1']",139.0,377.0,0.10068416595458984,False,
porn4.tv,"Error: HTTPSConnectionPool(host='porn4.tv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,"['172.67.198.215', '104.21.92.212']",58.0,377.0,0.10662198066711426,False,
3j.casino,Accessible (Status Code: 200),0.0,['47.252.44.110'],43.0,347.0,0.08038711547851562,False,
dear-lover.com,"Error: HTTPSConnectionPool(host='dear-lover.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate in certificate chain (_ssl.c:1129)')))",0.0,['47.110.240.99'],48.0,4095.0,0.07009696960449219,False,
