website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
awd.network,"Error: HTTPSConnectionPool(host='awd.network', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fa022573c70>, 'Connection to awd.network timed out. (connect timeout=15)'))",0.0,['217.182.165.52'],45.0,595.0,0.005825042724609375,False,
tubepatrol.pro,"Error: HTTPSConnectionPool(host='tubepatrol.pro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.26.142', '172.67.136.127']",64.0,220.0,0.007043123245239258,False,
pro-essay-writer.com,"Error: HTTPSConnectionPool(host='pro-essay-writer.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['64.29.17.66', '64.29.17.2']",70.0,2095.0,0.005743265151977539,False,
moviesmod.win,"Error: HTTPSConnectionPool(host='moviesmod.bet', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.42.62', '172.67.201.249']",63.0,219.0,0.011768102645874023,False,
101okeyvip.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.80.1', '104.21.32.1', '104.21.48.1', '104.21.112.1', '104.21.16.1', '104.21.64.1', '104.21.96.1']",144.0,220.0,0.008532047271728516,False,
love-tester.io,Accessible (Status Code: 200),0.0,"['104.21.64.1', '104.21.48.1', '104.21.80.1', '104.21.112.1', '104.21.16.1', '104.21.96.1', '104.21.32.1']",144.0,220.0,0.009280920028686523,False,
sgexam.com,Accessible (Status Code: 200),0.0,['207.148.67.165'],44.0,220.0,0.007748842239379883,False,
5-admiralxxx.site,Accessible (Status Code: 200),0.0,['45.148.38.11'],51.0,2095.0,0.005940914154052734,False,
ssrmovies.forum,"Error: HTTPSConnectionPool(host='ssrmovies.legal', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.70.227', '172.67.140.41']",65.0,220.0,0.006407737731933594,False,
alyasometimeshidesherfeelings.online,Accessible (Status Code: 200),0.0,"['172.67.209.58', '104.21.15.244']",86.0,220.0,0.012197732925415039,False,
centralvapors.com,"Error: HTTPSConnectionPool(host='centralvapors.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['192.200.160.21'],51.0,562.0,0.008630752563476562,False,
mostplay.io,Accessible (Status Code: 200),0.0,['38.54.42.72'],45.0,4345.0,0.0074422359466552734,False,
gamelink.com,"Error: HTTPSConnectionPool(host='gamelink.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['199.182.184.157'],46.0,4345.0,0.006749153137207031,False,
luckywin.store,Accessible (Status Code: 200),0.0,"['luckywin.store.rgslb.net.', 'dcwvrwjqmysad.cloudfront.net.', '13.226.244.103', '13.226.244.76', '13.226.244.99', '13.226.244.14']",173.0,77.0,0.2901880741119385,False,
onlyhentaistuff.com,"Error: HTTPSConnectionPool(host='onlyhentaistuff.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['5.61.54.64'],53.0,4344.0,0.00652313232421875,False,
cokecasino.com,Accessible (Status Code: 200),0.0,['123.253.26.170'],48.0,594.0,0.007073879241943359,False,
ilsemaforo-softair.com,"Error: HTTPSConnectionPool(host='ilsemaforo-softair.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['57.128.225.86'],56.0,4344.0,0.01605510711669922,False,
cums.xxx,"Error: HTTPSConnectionPool(host='cums.xxx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.73.108', '104.26.15.248', '104.26.14.248']",74.0,219.0,0.00837087631225586,False,
casinovalley.ca,"Error: HTTPSConnectionPool(host='casinovalley.ca', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.83.3', '172.67.166.116']",65.0,219.0,0.007176876068115234,False,
cosmoshop.pro,Accessible (Status Code: 200),0.0,"['104.21.23.95', '172.67.210.40']",63.0,219.0,0.008363008499145508,False,
pornobolt.vip,"Error: HTTPSConnectionPool(host='pornobolt.vip', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.162.8.19'],47.0,219.0,0.0073642730712890625,False,
sexwithemily.com,"Error: HTTPSConnectionPool(host='sexwithemily.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['45.79.51.114'],50.0,594.0,0.007235050201416016,False,
lzn-sve-epizode.com,"Error: HTTPSConnectionPool(host='lzn-sve-epizode.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.57.116', '172.67.190.88']",69.0,219.0,0.007791042327880859,False,
camelbet.win,Accessible (Status Code: 200),0.0,"['13.226.244.127', '13.226.244.31', '13.226.244.7', '13.226.244.54']",94.0,77.0,0.1603691577911377,False,
r7-casino-official.ru,Accessible (Status Code: 200),0.0,"['104.21.28.133', '172.67.170.211']",71.0,219.0,0.009552955627441406,False,
kxdw.com,Accessible (Status Code: 200),0.0,"['kxdw.com.trpcdn.net.', 'uz95.v.trpcdn.net.', '104.166.169.132', '104.166.169.130']",112.0,38.0,0.5375370979309082,False,
777color11.com,Accessible (Status Code: 200),0.0,"['172.66.43.137', '172.66.40.119']",64.0,219.0,0.008427619934082031,False,
bet49s.co.za,Accessible (Status Code: 200),0.0,['92.205.148.160'],46.0,219.0,0.006665229797363281,False,
effedupmovies.com,"Error: HTTPSConnectionPool(host='effedupmovies.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['45.138.107.14', '45.138.107.13']",67.0,219.0,0.007699251174926758,False,
l6bet.com,"Error: HTTPSConnectionPool(host='l6bet.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['52.222.130.66', '52.222.130.8', '52.222.130.57', '52.222.130.61']",91.0,77.0,0.2093796730041504,False,
yts-subs.com,Accessible (Status Code: 200),0.0,"['172.67.212.211', '104.21.53.123']",62.0,218.0,0.008191823959350586,False,
oregonalcoholtraining.com,Blocked - Client Error (Status Code: 406),0.0,['192.185.185.198'],59.0,4344.0,0.007966041564941406,False,
maturezoneonline.com,"Error: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))",0.0,['77.83.173.245'],54.0,152.0,0.40784311294555664,False,
kazwire.com,"Error: HTTPSConnectionPool(host='kazwire.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['103.195.102.132'],45.0,218.0,0.006263017654418945,False,
22bet23.com,Accessible (Status Code: 200),0.0,['46.32.181.144'],45.0,2093.0,0.0066356658935546875,False,
torrentprivacy.com,"Error: HTTPSConnectionPool(host='torrentprivacy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['85.159.237.71'],52.0,1643.0,0.006459951400756836,False,
lurkmore.to,Blocked - Client Error (Status Code: 410),0.0,['185.53.177.53'],45.0,593.0,0.007859945297241211,False,
justlove.ro,"Error: HTTPSConnectionPool(host='justlove.ro', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.71.227', '172.67.150.101']",61.0,218.0,0.009671926498413086,False,
tram3d.tv,Accessible (Status Code: 202),0.0,"['104.21.48.1', '104.21.80.1', '104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.64.1', '104.21.112.1']",139.0,218.0,0.021970272064208984,False,
zoo.com,Accessible (Status Code: 200),0.0,"['108.139.210.102', '108.139.210.48', '108.139.210.79', '108.139.210.6']",89.0,77.0,0.14252305030822754,False,
serial4you.net,"Error: HTTPSConnectionPool(host='serial4you.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022563460>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['fred.ns.cloudflare.com. dns.cloudflare.com. 2363576304 10000 2400 604800 1800'],94.0,1800.0,0.013936758041381836,False,
2grafittipg.com,Blocked - Client Error (Status Code: 403),0.0,"['104.21.112.1', '104.21.32.1', '104.21.64.1', '104.21.16.1', '104.21.80.1', '104.21.96.1', '104.21.48.1']",145.0,218.0,0.008594751358032227,False,
fow.tv,Accessible (Status Code: 200),0.0,"['54.180.63.206', '43.203.53.224']",56.0,77.0,0.16695618629455566,False,
lesbianpicsporn.com,"Error: HTTPSConnectionPool(host='lesbianpicsporn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['13.248.169.48', '76.223.54.146']",69.0,4343.0,0.005799770355224609,False,
zoyaporn.com,"Error: HTTPSConnectionPool(host='zoyaporn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa0231783a0>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['109.206.225.58'],46.0,4343.0,0.0052661895751953125,False,
pornavhd.com,"Error: HTTPSConnectionPool(host='pornavhd.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.177.3', '104.21.35.155']",62.0,218.0,0.008264780044555664,False,
booqie33.com,Accessible (Status Code: 200),0.0,"['172.67.134.56', '104.21.25.122']",62.0,218.0,0.00661921501159668,False,
japaninporn.com,"Error: HTTPSConnectionPool(host='japaninporn.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022cc1190>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],33.0,0.0,0.11476898193359375,False,
adresmedikal.net,"Error: HTTPSConnectionPool(host='adresmedikal.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['23.227.38.32'],50.0,218.0,0.011876106262207031,False,
javryo.com,"Error: HTTPSConnectionPool(host='javryo.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.224.81.210'],44.0,4343.0,0.008879899978637695,False,
jav24.com,"Error: HTTPSConnectionPool(host='jav24.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.28.61', '172.67.170.102']",59.0,218.0,0.007837057113647461,False,
erotskeprice.net,"Error: HTTPSConnectionPool(host='erotskeprice.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.199.203', '104.21.21.184']",66.0,218.0,0.0064089298248291016,False,
svswins.com,"Error: HTTPSConnectionPool(host='svswins.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.18.2.87', '104.18.3.87']",61.0,218.0,0.007364749908447266,False,
sexs-photo.com,"Error: HTTPSConnectionPool(host='sexs-photo.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.112.1', '104.21.16.1', '104.21.64.1', '104.21.32.1', '104.21.96.1', '104.21.48.1', '104.21.80.1']",144.0,218.0,0.008183002471923828,False,
vip88101.com,"Error: HTTPSConnectionPool(host='vip88101.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa0231d7820>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['ns-1870.awsdns-41.co.uk. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'],114.0,900.0,0.0076351165771484375,False,
brapla.com,Accessible (Status Code: 200),0.0,"['3.114.109.95', '3.112.166.106']",60.0,77.0,0.13521885871887207,False,
sex4u.ch,"Error: HTTPSConnectionPool(host='sex4u.ch', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.167.70', '104.21.11.214']",58.0,217.0,0.010367155075073242,False,
zonarutoppuden.net,Accessible (Status Code: 200),0.0,"['172.67.171.243', '104.21.96.12']",68.0,217.0,0.009457111358642578,False,
hub420.shop,"Error: HTTPSConnectionPool(host='hub420.shop', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.26.9.8', '104.26.8.8', '172.67.75.89']",77.0,217.0,0.006691694259643555,False,
8ch.net,"Error: HTTPSConnectionPool(host='8ch.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022ac6fd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,[],25.0,0.0,0.09558391571044922,False,
krikya.today,Accessible (Status Code: 200),0.0,"['104.21.15.55', '172.67.161.185']",62.0,217.0,0.010583162307739258,False,
ikanmh.top,"Error: HTTPSConnectionPool(host='ikanmh.top', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.46.201', '172.67.141.173']",60.0,217.0,0.0070912837982177734,False,
oruzeyka.com.ua,Accessible (Status Code: 200),0.0,['194.28.172.247'],49.0,4342.0,0.008281230926513672,False,
boysnaboys.com,"Error: HTTPSConnectionPool(host='boysnaboys.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.112.1', '104.21.80.1', '104.21.64.1', '104.21.96.1', '104.21.48.1', '104.21.16.1', '104.21.32.1']",144.0,217.0,0.00586700439453125,False,
wibusubs.moe,"Error: HTTPSConnectionPool(host='wibusubs.moe', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fa022646760>, 'Connection to wibusubs.moe timed out. (connect timeout=15)'))",0.0,['162.255.119.41'],46.0,2092.0,0.0069599151611328125,False,
slivbek.com,"Error: HTTPSConnectionPool(host='slivbek.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.48.1', '104.21.32.1', '104.21.112.1', '104.21.80.1', '104.21.64.1', '104.21.96.1', '104.21.16.1']",141.0,217.0,0.010055065155029297,False,
twmilf.com,"Error: HTTPSConnectionPool(host='twmilf.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.32.131', '172.67.152.53']",60.0,217.0,0.007213115692138672,False,
venus-berlin.com,"Error: HTTPSConnectionPool(host='venus-berlin.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['35.214.252.92'],50.0,217.0,0.029102802276611328,False,
thebigfreechiplist.com,"Error: HTTPSConnectionPool(host='thebigfreechiplist.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.32.1', '104.21.16.1', '104.21.96.1', '104.21.48.1', '104.21.80.1', '104.21.112.1', '104.21.64.1']",152.0,217.0,0.009211063385009766,False,
vbet.fr,"Error: HTTPSConnectionPool(host='vbet.fr', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['185.162.228.2'],41.0,4342.0,0.020884037017822266,False,
lordserials.page,Blocked - Client Error (Status Code: 436),0.0,['91.195.240.12'],50.0,4342.0,0.006850004196166992,False,
sugardaddy.com,"Error: HTTPSConnectionPool(host='sugardaddy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.64.151.242', '104.18.36.14']",64.0,217.0,0.03433799743652344,False,
whappz.com,"Error: HTTPSConnectionPool(host='whappz.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.96.1', '104.21.64.1', '104.21.32.1', '104.21.16.1', '104.21.112.1', '104.21.48.1', '104.21.80.1']",140.0,217.0,0.0058879852294921875,False,
mangageko.com,Accessible (Status Code: 200),0.0,"['104.21.48.1', '104.21.112.1', '104.21.96.1', '104.21.16.1', '104.21.32.1', '104.21.80.1', '104.21.64.1']",143.0,217.0,0.005349874496459961,False,
chaudlapin.be,"Error: HTTPSConnectionPool(host='chaudlapin.be', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['213.186.33.2'],47.0,4342.0,0.005169868469238281,False,
animeazu.com,"Error: HTTPSConnectionPool(host='animeazu.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022563a60>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",2.0,[],30.0,0.0,1.4631750583648682,False,
tanputas.com,"Error: HTTPSConnectionPool(host='tanputas.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.145.178', '104.21.87.191']",62.0,216.0,0.006926298141479492,False,
bestpics.ru,"Error: HTTPSConnectionPool(host='bestpics.ru', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['176.118.166.238'],45.0,4341.0,0.00892186164855957,False,
goldfishka-lqk.top,Accessible (Status Code: 200),0.0,"['172.67.172.25', '104.21.55.179']",68.0,216.0,0.006969928741455078,False,
jyuu.org,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",0.0,['74.48.94.245'],42.0,216.0,0.006963968276977539,False,
disponivel.com,"Error: HTTPSConnectionPool(host='disponivel.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['200.98.164.66', '200.98.162.89', '200.98.201.121', '200.98.119.113']",96.0,591.0,0.00603175163269043,False,
promo-sports-betting.com,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.32.1', '104.21.64.1', '104.21.96.1', '104.21.16.1', '104.21.112.1', '104.21.48.1']",154.0,216.0,0.02655792236328125,False,
lordserialu1.pro,"Error: HTTPSConnectionPool(host='lordserialu1.pro', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022d33b50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['dns1.registrar-servers.com. hostmaster.registrar-servers.com. 1728301787 43200 3600 604800 3601'],107.0,3600.0,0.005708932876586914,False,
hotxxxx.net,"Error: HTTPSConnectionPool(host='hotxxxx.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['37.1.205.41'],45.0,4341.0,0.007552146911621094,False,
zigtube.com,"Error: HTTPSConnectionPool(host='zigtube.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022c284f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",,,,,,True,DNS_HTTPS.py: No response from server
easyskins.com,Blocked - Client Error (Status Code: 403),0.0,"['172.66.40.96', '172.66.43.160']",63.0,212.0,0.0628969669342041,False,
motchilltv.my,"Error: HTTPSConnectionPool(host='motchilltv.my', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fa022614910>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))",0.0,['bingo.ns.cloudflare.com. dns.cloudflare.com. 2362509146 10000 2400 604800 1800'],94.0,1800.0,0.006754636764526367,False,
homoactive.com,"Error: HTTPSConnectionPool(host='homoactive.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['83.217.91.210'],48.0,77.0,0.2661130428314209,False,
fenrirtranslations.com,Accessible (Status Code: 200),0.0,"['172.67.202.21', '104.21.76.235']",72.0,212.0,0.02411484718322754,False,
f-lib.com,"Error: HTTPSConnectionPool(host='f-lib.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['152.70.111.31'],43.0,587.0,0.007148027420043945,False,
mylust.com,"Error: HTTPSConnectionPool(host='mylust.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.29.65', '172.67.148.140']",60.0,212.0,0.008128166198730469,False,
kamakathalu.com,"Error: HTTPSConnectionPool(host='kamakathalu.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.70.129', '104.26.2.147', '104.26.3.147']",81.0,212.0,0.007206916809082031,False,
madarmusic.ir,Accessible (Status Code: 200),0.0,['87.107.190.131'],47.0,212.0,0.007606983184814453,False,
phimtuoitho.tv,Accessible (Status Code: 200),0.0,"['104.21.41.109', '172.67.164.111']",64.0,212.0,0.006663084030151367,False,
ertk.net,"Error: HTTPSConnectionPool(host='ertk.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['153.125.239.149'],42.0,4337.0,0.006945133209228516,False,
anihentai.com,"Error: HTTPSConnectionPool(host='anihentai.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.135.238', '104.21.7.91']",63.0,212.0,0.005374908447265625,False,
truyenqqviet.com,"Error: HTTPSConnectionPool(host='truyenqqviet.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.26.2.226', '104.26.3.226', '172.67.70.157']",82.0,212.0,0.008257150650024414,False,
lekuluent.et,"Error: HTTPSConnectionPool(host='lekuluent.et', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['213.55.96.153'],46.0,4337.0,0.007651090621948242,False,
sex69.online,"Error: HTTPSConnectionPool(host='sex69.online', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.16.1', '104.21.112.1', '104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.48.1', '104.21.64.1']",142.0,212.0,0.005158185958862305,False,
247freepoker.com,Accessible (Status Code: 200),0.0,"['52.222.130.111', '52.222.130.87', '52.222.130.16', '52.222.130.63']",98.0,77.0,0.2688019275665283,False,
