website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
casinohex.co.za,"Error: HTTPSConnectionPool(host='casinohex.co.za', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f983f96ad00>, 'Connection to casinohex.co.za timed out. (connect timeout=15)'))",0.0,['217.175.53.72'],49.0,15.0,0.22555279731750488,False,
essay-reviews.com,"Error: HTTPSConnectionPool(host='essay-reviews.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'essay-reviews.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],51.0,15.0,0.07220220565795898,False,
brombet.com,Accessible (Status Code: 200),0.0,['83.164.147.113'],45.0,564.0,0.06054806709289551,False,
sssexxx.net,"Error: HTTPSConnectionPool(host='sssexxx.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'sssexxx.net' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],45.0,15.0,0.0605928897857666,False,
fpack.jp,Accessible (Status Code: 200),0.0,['210.239.38.188'],42.0,467.0,0.07495689392089844,False,
nashstore.ru,Accessible (Status Code: 200),0.0,['95.181.181.62'],46.0,152.0,0.2569599151611328,False,
oldiepornos.com,"Error: HTTPSConnectionPool(host='oldiepornos.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'oldiepornos.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],49.0,15.0,0.07642507553100586,False,
uzxit.net,Accessible (Status Code: 200),0.0,['195.3.221.161'],43.0,342.0,0.0696871280670166,False,
1lib.ph,Accessible (Status Code: 200),0.0,['176.123.7.105'],41.0,15.0,0.36985111236572266,False,
dszbok.com,Accessible (Status Code: 200),0.0,['47.243.172.248'],44.0,93.0,0.06312704086303711,False,
9nunghd.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",61.0,340.0,0.05838894844055176,False,
scaryforkids.com,Accessible (Status Code: 200),0.0,"['172.67.134.22', '104.21.5.251']",66.0,90.0,0.07498431205749512,False,
meeticaffinity.it,"Error: HTTPSConnectionPool(host='meeticaffinity.it', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'meeticaffinity.it' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],51.0,15.0,0.062399864196777344,False,
banana.porn,Blocked - Client Error (Status Code: 403),0.0,"['104.21.16.1', '104.21.80.1', '104.21.64.1', '104.21.96.1', '104.21.112.1', '104.21.32.1', '104.21.48.1']",141.0,90.0,0.06013894081115723,False,
extremereach.com,Blocked - Client Error (Status Code: 403),0.0,"['141.193.213.20', '141.193.213.21']",66.0,39.0,0.274442195892334,False,
kungaslottet.se,Blocked - Client Error (Status Code: 403),0.0,"['104.26.5.195', '104.26.4.195', '172.67.68.166']",81.0,90.0,0.07482290267944336,False,
zaochnik.com,"Error: HTTPSConnectionPool(host='zaochnik.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'zaochnik.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],46.0,15.0,0.06864190101623535,False,
114bet8.com,Accessible (Status Code: 200),0.0,"['108.157.188.8', '108.157.188.95', '108.157.188.9', '108.157.188.109']",93.0,40.0,0.056369781494140625,False,
mydesi2.mobi,Accessible (Status Code: 200),0.0,"['104.21.81.242', '172.67.192.31']",62.0,90.0,0.11501574516296387,False,
beyzam.com,"Error: HTTPSConnectionPool(host='beyzam.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'beyzam.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],44.0,15.0,0.12747597694396973,False,
quinnbet.com,"Error: HTTPSConnectionPool(host='quinnbet.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'quinnbet.com' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],46.0,15.0,0.0634002685546875,False,
cambro.today,Accessible (Status Code: 200),0.0,['94.102.51.53'],46.0,564.0,0.06215810775756836,False,
tanzpartner.de,Accessible (Status Code: 200),0.0,['217.160.0.43'],48.0,564.0,0.059146881103515625,False,
ibomma.io,Accessible (Status Code: 200),0.0,"['216.239.36.21', '216.239.38.21', '216.239.34.21', '216.239.32.21']",91.0,90.0,0.07685589790344238,False,
bokep3gp.top,"Error: HTTPSConnectionPool(host='bokep3gp.top', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'bokep3gp.top' doesn't match either of '*.safeweb-service.tim.it', '*.bb.safeweb-service.tim.it', '*.dr.safeweb-service.tim.it'"")))",0.0,['85.38.29.199'],46.0,15.0,0.060846805572509766,False,
