website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
sweetteentube.net,Accessible (Status Code: 200),0.0,"['104.21.20.56', '172.67.191.205']",67.0,265.0,0.09716796875,False,
hkparts.net,Accessible (Status Code: 200),0.0,['63.141.128.22'],45.0,565.0,0.09337496757507324,False,
sipsap.com,Accessible (Status Code: 200),0.0,['142.171.28.202'],44.0,3566.0,0.0872950553894043,False,
entrevue.fr,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.32.1', '104.21.64.1', '104.21.96.1', '104.21.48.1', '104.21.112.1', '104.21.16.1']",141.0,265.0,0.09026527404785156,False,
reifetube.com,Accessible (Status Code: 200),0.0,"['188.114.97.0', '188.114.96.0']",63.0,265.0,0.11704373359680176,False,
fagalicious.com,Blocked - Client Error (Status Code: 403),0.0,"['104.26.10.6', '104.26.11.6', '172.67.70.194']",81.0,264.0,0.10804200172424316,False,
me-tube.com,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.80.1', '104.21.32.1', '104.21.64.1', '104.21.112.1', '104.21.48.1', '104.21.16.1']",141.0,264.0,0.08777761459350586,False,
kinolights.com,Blocked - Client Error (Status Code: 403),0.0,"['3.35.186.15', '3.37.197.120']",64.0,24.0,0.09098291397094727,False,
incestflix.trade,Accessible (Status Code: 200),0.0,"['172.67.136.139', '104.21.94.139']",66.0,264.0,0.09165024757385254,False,
hyderabaddutyfree.com,"Error: HTTPSConnectionPool(host='hyderabaddutyfree.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7f92b5134b80>, 'Connection to hyderabaddutyfree.com timed out. (connect timeout=15)'))",0.0,['162.215.226.7'],55.0,38365.0,0.08501505851745605,False,
bwin.be,Blocked - Client Error (Status Code: 403),0.0,"['104.17.185.1', '104.17.186.1']",57.0,264.0,0.09057879447937012,False,
goldtits.com,Accessible (Status Code: 200),0.0,['78.140.176.68'],46.0,264.0,0.0892937183380127,False,
svyaznoy.travel,Accessible (Status Code: 200),0.0,['195.161.69.18'],49.0,10765.0,0.09636282920837402,False,
superbrawl.com,Accessible (Status Code: 200),0.0,['207.58.164.200'],48.0,14365.0,0.09293389320373535,False,
sportsmanguncentre.co.uk,Accessible (Status Code: 200),0.0,"['172.67.207.153', '104.21.93.80']",74.0,265.0,0.21171021461486816,False,
depic.me,Accessible (Status Code: 200),0.0,"['104.21.96.1', '104.21.64.1', '104.21.112.1', '104.21.80.1', '104.21.16.1', '104.21.32.1', '104.21.48.1']",138.0,264.0,0.09406828880310059,False,
suptraf.com,Accessible (Status Code: 200),0.0,"['131.153.42.225', '23.235.244.212', '131.153.42.224', '131.153.42.211', '23.235.244.225', '23.235.244.226', '23.235.244.224', '131.153.42.226']",157.0,264.0,0.08954071998596191,False,
nnbet3.com,Accessible (Status Code: 200),0.0,"['18.239.69.116', '18.239.69.105', '18.239.69.23', '18.239.69.28']",92.0,24.0,0.08938407897949219,False,
sexhihi.io,Accessible (Status Code: 200),0.0,"['104.21.75.214', '172.67.182.59']",60.0,264.0,0.09134793281555176,False,
single-chat.net,Accessible (Status Code: 200),0.0,"['104.26.14.7', '104.26.15.7', '172.67.68.75']",81.0,264.0,0.09014511108398438,False,
17173.com,Accessible (Status Code: 200),0.0,['58.87.97.186'],43.0,565.0,0.09882688522338867,False,
rent-kano.net,Accessible (Status Code: 200),0.0,['157.7.231.224'],47.0,564.0,0.14143109321594238,False,
bestpornfinder.net,Accessible (Status Code: 200),0.0,"['172.67.150.253', '104.21.0.134']",68.0,264.0,0.09386706352233887,False,
