website,https_status,return_code,ip,size,ttl,response_time,exception,error_message
banana.porn,"Error: HTTPSConnectionPool(host='banana.porn', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.80.1', '104.21.32.1', '104.21.96.1', '104.21.48.1', '104.21.64.1', '104.21.16.1', '104.21.112.1']",141.0,300.0,0.10039281845092773,False,
extremereach.com,Blocked - Client Error (Status Code: 403),0.0,"['141.193.213.21', '141.193.213.20']",66.0,30.0,0.14719295501708984,False,
kungaslottet.se,Blocked - Client Error (Status Code: 403),0.0,"['104.26.4.195', '172.67.68.166', '104.26.5.195']",81.0,300.0,0.1124870777130127,False,
zaochnik.com,"Error: HTTPSConnectionPool(host='zaochnik.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.64.1', '104.21.32.1', '104.21.112.1', '104.21.16.1', '104.21.48.1', '104.21.80.1', '104.21.96.1']",142.0,300.0,0.08671903610229492,False,
114bet8.com,Accessible (Status Code: 200),0.0,"['108.157.188.109', '108.157.188.95', '108.157.188.8', '108.157.188.9']",93.0,60.0,0.09473991394042969,False,
mydesi2.mobi,"Error: HTTPSConnectionPool(host='mydesi2.mobi', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['172.67.192.31', '104.21.81.242']",62.0,300.0,0.08243203163146973,False,
beyzam.com,"Error: HTTPSConnectionPool(host='beyzam.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['188.114.97.7', '188.114.96.7']",60.0,300.0,0.10829806327819824,False,
quinnbet.com,"Error: HTTPSConnectionPool(host='quinnbet.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['104.18.4.148'],46.0,600.0,0.13500118255615234,False,
cambro.today,"Error: HTTPSConnectionPool(host='cambro.today', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['94.102.51.53'],46.0,900.0,0.12379598617553711,False,
tanzpartner.de,Accessible (Status Code: 200),0.0,['217.160.0.43'],48.0,3600.0,0.09894204139709473,False,
ibomma.io,"Error: HTTPSConnectionPool(host='ibomma.io', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['216.239.32.21', '216.239.34.21', '216.239.36.21', '216.239.38.21']",91.0,300.0,0.11484217643737793,False,
bokep3gp.top,"Error: HTTPSConnectionPool(host='bokep3gp.top', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['51.91.221.56'],46.0,17931.0,0.08434367179870605,False,
18xxx.su,"Error: HTTPSConnectionPool(host='18xxx.su', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fd9c3547640>: Failed to establish a new connection: [Errno 61] Connection refused'))",0.0,['213.174.130.131'],42.0,1200.0,0.3015921115875244,False,
zorgfilm.com.co,Blocked - Client Error (Status Code: 403),0.0,"['172.67.206.181', '104.21.77.104']",65.0,300.0,0.0968019962310791,False,
8xbet06.blog,Blocked - Client Error (Status Code: 403),0.0,"['104.26.2.88', '104.26.3.88', '172.67.72.14']",78.0,300.0,0.12657594680786133,False,
ashemaletubeporn.com,"Error: HTTPSConnectionPool(host='ashemaletubeporn.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['45.138.128.185'],54.0,60.0,0.13276171684265137,False,
panas777.info,Accessible (Status Code: 200),0.0,"['172.67.164.28', '104.21.65.148']",63.0,300.0,0.11468720436096191,False,
hentaizap.com,"Error: HTTPSConnectionPool(host='hentaizap.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['188.114.97.7', '188.114.96.7']",63.0,300.0,0.13843894004821777,False,
isproxyip.com,"Error: HTTPSConnectionPool(host='isproxyip.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['104.21.48.1', '104.21.96.1', '104.21.112.1', '104.21.80.1', '104.21.32.1', '104.21.16.1', '104.21.64.1']",143.0,300.0,0.1190187931060791,False,
flashdown365.com,"Error: HTTPSConnectionPool(host='flashdown365.com', port=443): Read timed out. (read timeout=15)",0.0,"['104.21.64.1', '104.21.112.1', '104.21.48.1', '104.21.80.1', '104.21.32.1', '104.21.16.1', '104.21.96.1']",146.0,300.0,0.10661196708679199,False,
sexsaoy.com,"Error: HTTPSConnectionPool(host='sexsaoy.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['217.12.200.79'],45.0,1655.0,0.09101009368896484,False,
salasdechatgratis.org,Accessible (Status Code: 200),0.0,['37.252.97.191'],55.0,14400.0,0.1569509506225586,False,
sattakingexpert.in,Accessible (Status Code: 200),0.0,['92.113.23.223'],52.0,60.0,0.12302732467651367,False,
holyodds.com,Accessible (Status Code: 200),0.0,"['188.114.96.7', '188.114.97.7']",62.0,300.0,0.1071469783782959,False,
turismodevino.com,Accessible (Status Code: 200),0.0,['82.98.178.185'],51.0,300.0,0.12921404838562012,False,
nyafilmer.gg,"Error: HTTPSConnectionPool(host='nyafilmer.gg', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,"['188.114.97.7', '188.114.96.7']",62.0,300.0,0.11986207962036133,False,
feniksscasino.lv,"Error: HTTPSConnectionPool(host='feniksscasino.lv', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)')))",0.0,['94.136.112.167'],50.0,60.0,0.08940505981445312,False,
anifound.com,Accessible (Status Code: 200),0.0,"['104.21.80.1', '104.21.16.1', '104.21.96.1', '104.21.112.1', '104.21.64.1', '104.21.48.1', '104.21.32.1']",142.0,300.0,0.10952019691467285,False,
